sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.9999999999999999,5,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
1.8000000000000005,6,1,10.0,20.0,500.0,50.0,193.06786586937866,1.0471975511965976
3.3000000000000016,7,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
24.70000000000008,8,4,10.0,20.0,422.9681443367075,50.0,200.0,1.0471975511965976
26.1000000000001,9,4,10.0,20.0,500.0,50.0,200.0,0.7127449808746213
59.00000000000057,10,1,10.0,20.0,500.0,50.0,200.0,0.6642237295161487
59.90000000000058,11,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
60.900000000000595,12,1,9.801750845495116,26.74298727306762,500.0,50.0,200.0,1.0471975511965976
61.4000000000006,13,12,9.801750845495116,26.74298727306762,493.9968812957778,50.0,200.0,1.0471975511965976
63.000000000000625,14,8,10.0,20.0,422.9681443367075,50.0,200.0,0.9544658009436443
63.10000000000063,15,14,10.0,20.0,422.9681443367075,50.0,200.0,0.9544658009436443
65.70000000000054,16,6,10.0,20.0,500.0,50.0,193.06786586937866,1.0471975511965976
67.90000000000042,17,10,10.0,20.0,500.0,50.0,200.0,0.6642237295161487
68.70000000000037,18,10,10.0,20.0,500.0,50.0,285.11882668853826,0.6642237295161487
68.70000000000037,19,17,10.0,15.352029587549339,500.0,50.0,290.0256380623033,0.6642237295161487
69.70000000000032,20,17,10.0,20.0,719.5094479536657,50.0,200.0,0.6642237295161487
70.10000000000029,21,16,10.0,20.0,500.0,50.0,216.19958070044777,1.0471975511965976
70.40000000000028,22,0,10.0,20.0,500.0,28.07677810318442,200.0,1.0471975511965976
70.60000000000026,23,21,10.0,20.0,490.7744545095052,50.0,216.19958070044777,0.7349430425078595
70.70000000000026,24,10,10.0,20.0,500.0,50.0,200.0,0.6642237295161487
70.70000000000026,25,16,10.0,20.0,500.0,50.0,193.06786586937866,1.0471975511965976
70.80000000000025,26,5,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
70.90000000000025,27,22,10.0,20.0,500.0,28.07677810318442,100.08420733778908,1.0471975511965976
71.20000000000023,28,0,10.0,20.0,500.0,50.0,221.22511700922826,1.0471975511965976
71.20000000000023,29,26,10.04374418153153,20.0,500.0,50.0,200.0,1.0471975511965976
71.30000000000022,30,10,10.0,20.0,500.0,50.0,200.0,0.6642237295161487
71.50000000000021,31,29,10.04374418153153,20.0,500.0,50.0,200.0,0.5408283046173529
72.10000000000018,32,30,10.0,20.0,500.0,50.0,200.0,0.6642237295161487
72.20000000000017,33,25,10.0,20.0,500.0,50.0,193.06786586937866,1.0471975511965976
72.80000000000014,34,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
72.90000000000013,35,33,10.0,20.0,500.0,69.26982949287216,193.06786586937866,0.8754674296102763
73.20000000000012,36,25,5.523965218744271,20.0,500.0,31.447688872270913,193.06786586937866,1.0471975511965976
74.20000000000006,37,35,10.0,20.0,500.0,69.26982949287216,193.06786586937866,0.8754674296102763
75.2,38,8,10.0,20.0,422.9681443367075,50.0,200.0,1.0471975511965976
75.69999999999997,39,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
78.29999999999983,40,32,10.0,20.0,500.0,50.0,200.0,0.6642237295161487
83.79999999999951,41,11,10.0,29.03054956133255,500.0,50.0,200.0,1.0471975511965976
83.89999999999951,42,14,10.0,20.0,422.9681443367075,50.0,200.0,0.9544658009436443
84.19999999999949,43,12,9.801750845495116,26.74298727306762,500.0,50.0,200.0,1.0471975511965976
84.59999999999947,44,41,10.0,29.03054956133255,500.0,50.0,102.17872670276584,1.0471975511965976
84.79999999999946,45,43,9.801750845495116,26.74298727306762,500.0,63.932181183111105,200.0,1.0471975511965976
84.99999999999945,46,45,9.801750845495116,26.74298727306762,500.0,63.932181183111105,200.0,1.0471975511965976
85.19999999999943,47,44,10.0,29.03054956133255,500.0,50.0,102.17872670276584,1.0471975511965976
92.49999999999902,48,26,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
93.19999999999898,49,11,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
93.29999999999897,50,26,10.0,20.0,500.0,50.0,154.04041843315883,1.0471975511965976
95.39999999999885,51,48,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
96.09999999999881,52,26,10.0,12.170294607852814,500.0,45.012410272899096,200.0,1.0471975511965976
96.19999999999881,53,28,10.0,20.0,500.0,50.0,221.22511700922826,1.0471975511965976
96.69999999999878,54,26,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
96.99999999999876,55,26,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
98.59999999999867,56,32,11.432204617966057,20.0,500.0,50.0,200.0,0.6642237295161487
115.7999999999977,57,9,10.0,20.0,500.0,25.11265881872052,200.0,0.7127449808746213
116.49999999999766,58,57,10.0,20.0,500.0,25.11265881872052,200.0,0.7127449808746213
117.29999999999761,59,9,10.0,23.54169090154958,697.6518152886531,50.0,200.0,0.7127449808746213
119.09999999999751,60,59,10.0,23.54169090154958,697.6518152886531,50.0,200.0,0.7127449808746213
120.59999999999742,61,59,11.871015663412049,23.54169090154958,697.6518152886531,50.0,200.0,0.7127449808746213
122.29999999999733,62,15,10.0,20.0,422.9681443367075,50.0,200.0,0.9544658009436443
122.49999999999731,63,57,10.0,20.0,500.0,25.11265881872052,200.0,0.7127449808746213
122.6999999999973,64,62,10.0,20.0,402.47508911331073,50.0,200.0,0.9544658009436443
122.7999999999973,65,57,10.0,25.572259435650846,500.0,25.11265881872052,200.0,0.7127449808746213
123.49999999999726,66,59,10.0,23.54169090154958,697.6518152886531,50.0,200.0,0.5536145713903529
123.59999999999725,67,57,10.0,20.0,636.0245584860202,25.11265881872052,200.0,0.7127449808746213
123.59999999999725,68,59,10.0,23.54169090154958,697.6518152886531,50.0,200.0,0.642134332149166
124.09999999999722,69,65,10.0,25.572259435650846,518.5925402955401,25.11265881872052,200.0,0.7127449808746213
125.89999999999712,70,69,10.0,25.572259435650846,518.5925402955401,25.11265881872052,200.0,0.7127449808746213
129.69999999999692,71,70,8.616859584515254,25.572259435650846,518.5925402955401,25.11265881872052,200.0,0.7127449808746213
131.09999999999684,72,67,10.0,20.0,636.0245584860202,25.11265881872052,200.0,0.5795093961337969
135.4999999999966,73,13,12.952552613686326,26.74298727306762,493.9968812957778,50.0,200.0,1.1444065915154722
