sim_time,agent_id,cause,energy,age,max_age,max_energy
12.299999999999972,2,starvation_young,-0.31633990510326193,12.399999999999972,106.01111654901884,500.0
45.60000000000038,3,starvation_young,-0.04157627276219708,45.60000000000038,103.50245294842364,500.0
50.90000000000045,7,starvation_young,-0.09403374394333608,47.70000000000041,111.30121287377398,500.0
69.70000000000032,6,starvation_old,-0.6683865853562241,68.00000000000041,62.65509445601829,500.0
76.8999999999999,21,predator,86.49464745231568,6.8999999999999915,93.5942901538742,500.0
77.49999999999987,25,predator,97.15546668808767,6.8999999999999915,106.11474334441671,500.0
79.19999999999978,16,starvation_young,-0.172365688309863,13.599999999999968,72.66317966645303,500.0
79.59999999999975,1,starvation_old,-0.46246582726689056,79.69999999999975,71.09813611534639,500.0
84.79999999999946,36,predator,93.93998077669622,11.699999999999974,109.69147875005001,500.0
85.29999999999943,37,predator,58.704171390326174,11.199999999999976,113.32080743624017,500.0
85.39999999999942,0,starvation_old,-0.39506489867907146,85.49999999999942,80.64057877997375,500.0
85.59999999999941,35,predator,96.07087347022025,12.79999999999997,65.46441744575766,500.0
86.89999999999934,33,predator,66.66499163394045,14.799999999999963,97.13703963631802,500.0
90.69999999999912,5,starvation_old,-0.39149442651229005,89.79999999999917,84.72434998408394,500.0
91.1999999999991,31,predator,45.304066774279036,19.80000000000001,79.7810836910081,500.0
91.89999999999905,27,predator,112.24778717501053,21.10000000000003,83.89787949612781,500.0
91.89999999999905,22,predator,121.31698607344751,21.600000000000037,115.85252097495723,500.0
92.09999999999904,29,predator,28.09788567065455,21.00000000000003,86.34523500883807,500.0
92.19999999999904,4,starvation_old,-0.7474810906917574,91.99999999999905,83.85734002990083,500.0
95.99999999999882,51,predator,70.74777793009999,0.7,100.58030908240053,500.0
96.59999999999879,28,predator,58.16658941041919,25.500000000000092,103.27755451671419,500.0
97.19999999999875,48,predator,92.52222809404205,4.799999999999999,81.298137835903,500.0
98.69999999999867,53,predator,60.1707518607771,2.600000000000001,69.34451203245347,500.0
100.89999999999854,50,predator,52.98558818930323,7.699999999999989,95.62520460805905,500.0
101.49999999999851,52,predator,65.4915353299185,5.4999999999999964,115.81026569649904,500.0
101.6999999999985,41,predator,88.06038373127484,17.999999999999986,67.37645780329842,500.0
101.6999999999985,47,predator,90.65486122969773,16.599999999999966,100.14288333541808,500.0
101.6999999999985,54,predator,66.88839087436948,5.099999999999998,76.528567534959,500.0
101.6999999999985,55,predator,67.10645038075116,4.799999999999999,65.87114722417881,500.0
106.8999999999982,26,predator,14.280570842555667,36.200000000000244,76.33305018510131,500.0
108.7999999999981,23,predator,44.18751766790669,38.300000000000274,102.44751858149118,490.7744545095052
116.99999999999763,45,starvation_young,-0.09017167154933259,32.30000000000019,60.365890425405475,500.0
121.49999999999737,14,starvation_young,-0.5470274840724337,58.60000000000056,71.35623471970848,422.9681443367075
124.19999999999722,40,starvation_young,-0.40846777956320124,46.000000000000384,104.62138474402286,500.0
131.49999999999682,38,starvation_young,-0.04791388812763861,56.40000000000053,102.08564937645798,422.9681443367075
133.09999999999673,8,starvation_old,-0.08837763522755795,108.09999999999813,101.27467923181275,422.9681443367075
138.7999999999964,42,starvation_young,-0.2538023971243569,54.90000000000051,82.2429275605269,422.9681443367075
140.29999999999632,10,starvation_old,-0.8536114008908151,81.39999999999965,76.34115042308939,500.0
140.5999999999963,34,starvation_old,-0.2391393819784852,67.90000000000042,64.38928617385577,500.0
142.4999999999962,72,starvation_young,-0.25540939197286266,11.499999999999975,110.21128753959785,636.0245584860202
143.29999999999615,9,starvation_old,-0.34587186337656695,117.19999999999762,107.58859446137643,500.0
143.49999999999613,30,starvation_old,-0.3493363753157689,72.30000000000017,70.62774021451217,500.0
145.59999999999602,43,starvation_young,-0.005907441557259946,61.4000000000006,91.13153781630791,500.0
146.099999999996,15,starvation_young,-0.011809537137074083,82.99999999999956,105.3378237946007,422.9681443367075
146.79999999999595,62,starvation_young,-0.06729128637817472,24.60000000000008,90.111820648664,422.9681443367075
147.3999999999959,12,starvation_old,-0.32014050446932163,86.59999999999935,79.97129255285407,500.0
149.3999999999958,13,starvation_old,-0.8579579668031603,87.99999999999928,83.42271547533609,493.9968812957778
156.4999999999954,11,predator,78.1692813970293,96.49999999999879,107.89838323631085,500.0
156.4999999999954,44,predator,5.968910840126462,71.90000000000019,107.00926668680412,500.0
160.49999999999517,19,predator,21.624161020596052,91.89999999999905,97.37654863937807,500.0
160.49999999999517,18,predator,21.74243811410793,91.89999999999905,107.79235473406231,500.0
160.49999999999517,20,predator,28.548527666956666,90.89999999999911,106.46391855349368,719.5094479536657
161.7999999999951,84,predator,60.802580816576146,2.1000000000000005,107.63991824455249,500.0
164.39999999999495,49,starvation_old,-0.5538964817976075,71.30000000000022,61.17804400860933,500.0
165.59999999999488,32,predator,0.6622210012321331,93.49999999999896,102.17802200097354,500.0
165.59999999999488,17,predator,40.78559145984473,97.49999999999874,101.56459560856723,500.0
165.59999999999488,88,predator,50.4413754925479,4.6,114.92832072692511,500.0
165.59999999999488,24,predator,9.42691192316235,94.99999999999888,106.95132746546497,500.0
165.79999999999487,63,starvation_young,-0.10310825100010693,43.300000000000345,77.86842048975295,500.0
165.89999999999486,56,predator,69.33312109988614,67.30000000000045,100.17285273880181,500.0
167.69999999999476,39,starvation_old,-0.040015475879033674,91.89999999999905,87.45368106198912,500.0
167.89999999999475,87,predator,22.93885503897636,7.29999999999999,76.44844585617743,500.0
168.99999999999469,92,predator,86.45039703921387,5.1999999999999975,104.11758453034457,500.0
181.99999999999395,58,starvation_young,-0.4133146593510886,65.60000000000055,94.99563814431582,500.0
183.29999999999387,70,predator,10.928476998111504,57.50000000000055,91.84864217499205,518.5925402955401
184.4999999999938,96,starvation_young,-0.49525979068523385,12.299999999999972,87.66044598514934,500.0
184.6999999999938,69,starvation_young,-0.5357184091338756,60.70000000000059,76.6556736791729,518.5925402955401
191.09999999999343,60,starvation_young,-0.013828226014888062,72.10000000000018,75.29874281380587,697.6518152886531
196.7999999999931,46,starvation_old,-0.6802246589870764,111.69999999999793,105.33158564649803,500.0
199.49999999999295,57,starvation_old,-0.19546529685690053,83.69999999999952,80.23541032778166,500.0
200.3999999999929,100,predator,49.12663008122214,18.699999999999996,72.50689158218604,500.0
202.2999999999928,61,starvation_young,-0.0701756006785541,81.69999999999963,101.36022086815589,697.6518152886531
206.79999999999254,71,starvation_old,-0.026377910564381574,77.0999999999999,64.80227898594941,518.5925402955401
207.89999999999247,77,starvation_young,-0.060872436804872754,56.80000000000054,103.7155050447765,500.0
209.3999999999924,65,starvation_old,-0.7116951624473118,86.69999999999935,81.37501797785794,500.0
214.5999999999921,80,starvation_young,-0.052690284573601476,59.90000000000058,106.67627520065292,500.0
215.79999999999202,64,starvation_young,-0.36647368777648526,92.99999999999899,103.42998488242634,402.47508911331073
216.299999999992,76,starvation_young,-0.08340573566571874,65.30000000000057,107.51023595311841,500.0
218.1999999999919,66,starvation_old,-0.42388425164299004,94.5999999999989,80.07231294479067,697.6518152886531
219.5999999999918,85,starvation_young,-0.011556540760694761,59.400000000000574,87.54830505807635,500.0
221.99999999999167,86,starvation_young,-0.10296170089197346,61.3000000000006,103.46223359135016,500.0
228.6999999999913,78,starvation_old,-0.30963918315279293,76.29999999999994,68.8929889844238,500.0
228.99999999999127,81,starvation_young,-0.036645100076184906,73.20000000000012,93.55657166699609,697.6518152886531
229.49999999999125,82,starvation_old,-0.2693454194699948,73.70000000000009,69.54911900853233,500.0
230.79999999999117,116,predator,73.93427404286614,0.2,105.19443413704903,636.0245584860202
230.89999999999117,94,starvation_young,-0.08480983447665946,59.30000000000057,69.4942419490526,500.0
231.09999999999116,115,predator,113.84417830251881,2.9000000000000012,95.7365354108523,636.0245584860202
232.2999999999911,95,starvation_young,-0.0984344686615668,60.30000000000059,69.74746221767788,500.0
233.09999999999104,93,starvation_young,-0.02536965860497739,62.00000000000061,108.38256496748807,500.0
233.599999999991,59,starvation_old,-0.9943600546175677,116.19999999999767,111.73547849013114,697.6518152886531
235.4999999999909,74,starvation_old,-1.0209150923122225,99.59999999999862,97.47486536905095,680.6725263128587
235.7999999999909,83,starvation_old,-0.833819397845854,77.79999999999986,73.98239979800876,500.0
236.79999999999083,99,starvation_old,-0.13261424098730193,64.20000000000063,62.927954747392114,500.0
238.19999999999075,105,predator,72.17299553888833,47.70000000000041,96.13436809087536,500.0
239.69999999999067,75,starvation_old,-1.0168959522532766,91.0999999999991,80.26372530168761,500.0
241.0999999999906,112,predator,22.8287502985067,23.500000000000064,70.071428609045,500.0
242.7999999999905,67,starvation_old,-0.9601417347867078,119.09999999999751,108.55361611499364,636.0245584860202
244.79999999999038,73,starvation_old,-0.21672131010286758,109.19999999999807,105.96855902048686,493.9968812957778
245.49999999999034,113,predator,10.212678557017677,22.800000000000054,77.30249899588831,500.0
247.29999999999023,98,starvation_old,-0.6986638061941447,74.90000000000002,69.81250787132002,500.0
248.29999999999018,68,starvation_old,-0.8207015214961073,124.69999999999719,116.27060720712166,697.6518152886531
248.39999999999017,101,starvation_old,-0.24702840210423252,60.50000000000059,60.27840764998109,500.0
249.19999999999013,89,starvation_old,-0.6701690496526493,86.89999999999934,83.36927226180782,500.0
250.89999999999003,90,starvation_old,-0.9184794436971605,87.69999999999929,81.24532623861609,500.0
251.39999999999,111,predator,113.18000429610824,36.00000000000024,66.33706598311645,500.0
