sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
1.7000000000000004,5,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
25.000000000000085,6,2,13.291853199087424,20.0,500.0,50.0,200.0,1.0471975511965976
28.10000000000013,7,6,13.291853199087424,20.0,500.0,47.11560742805875,200.0,1.0471975511965976
29.60000000000015,8,6,13.291853199087424,20.0,500.0,50.0,215.70802730243335,1.0471975511965976
30.20000000000016,9,2,6.83711751057124,20.0,500.0,50.0,200.0,1.0471975511965976
31.900000000000183,10,8,13.291853199087424,20.0,500.0,50.0,224.2556017503789,1.0471975511965976
37.50000000000026,11,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
38.20000000000027,12,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
59.10000000000057,13,0,10.985692406584366,20.0,500.0,50.0,200.0,1.0471975511965976
65.10000000000058,14,3,10.0,20.0,500.0,62.536975722214194,200.0,1.0471975511965976
65.70000000000054,15,0,10.0,20.0,500.0,50.0,277.55004692862633,1.0471975511965976
65.90000000000053,16,3,10.0,25.30029296853321,500.0,50.0,200.0,1.0471975511965976
75.69999999999997,17,6,13.291853199087424,20.0,500.0,50.0,200.0,0.6063236676805601
75.99999999999996,18,17,13.291853199087424,20.0,500.0,50.0,200.0,0.6063236676805601
76.09999999999995,19,6,13.291853199087424,20.0,500.0,50.0,200.0,1.0471975511965976
76.39999999999993,20,10,13.291853199087424,20.0,575.9108267067404,50.0,224.2556017503789,1.0471975511965976
79.39999999999976,21,20,13.291853199087424,16.93072103941505,575.9108267067404,50.0,224.2556017503789,1.0471975511965976
79.49999999999976,22,20,13.291853199087424,20.0,604.7920847432248,50.0,224.2556017503789,1.0471975511965976
79.99999999999973,23,21,13.291853199087424,16.93072103941505,575.9108267067404,50.0,224.2556017503789,1.0471975511965976
80.99999999999967,24,21,13.291853199087424,16.93072103941505,575.9108267067404,50.0,224.2556017503789,1.0471975511965976
82.49999999999959,25,24,13.291853199087424,16.93072103941505,575.9108267067404,50.0,269.2726115051146,1.0471975511965976
