sim_time,agent_id,cause,energy,age,max_age,max_energy
12.199999999999973,5,starvation_young,-0.11914836577621364,11.799999999999974,118.20519680132685,500.0
15.89999999999996,7,starvation_young,-0.5232576834641497,11.999999999999973,99.49984258988349,500.0
29.000000000000142,8,starvation_young,-0.17318171537858154,12.299999999999972,94.34839902301847,500.0
41.30000000000032,4,starvation_young,-0.06628592607292316,41.40000000000032,70.88829559431822,500.0
45.70000000000038,2,starvation_young,-0.06703794040515842,45.80000000000038,98.25841621821975,500.0
46.700000000000394,6,starvation_young,-0.0033122228435129297,42.70000000000034,85.3382435200449,500.0
65.70000000000054,1,starvation_old,-0.1920263404326538,65.80000000000054,61.72971500541777,500.0
85.99999999999939,0,starvation_old,-0.7311919344465709,86.09999999999938,74.51813545162953,500.0
88.89999999999922,3,starvation_old,-0.2802757444827596,88.69999999999924,80.94984532211583,500.0
114.79999999999775,9,starvation_young,-0.005554969730313192,56.700000000000536,114.04314685562669,500.0
123.09999999999728,16,starvation_young,-0.06149334515067362,55.300000000000516,115.46888396892618,694.3401899233601
126.1999999999971,21,starvation_young,-0.08565410569061122,50.20000000000044,94.7108354552971,451.05031379658806
126.2999999999971,24,starvation_young,-0.8390280976637908,50.00000000000044,61.676621562227325,364.724699085124
126.49999999999709,18,starvation_young,-0.030945850102854236,51.700000000000465,104.2969026923601,471.71562975861383
132.19999999999678,12,starvation_old,-0.13877578079555622,67.90000000000042,62.67888715157066,500.0
133.29999999999671,10,starvation_old,-0.4316548603643655,74.70000000000003,64.35454128231078,500.0
139.79999999999634,19,starvation_old,-0.11686260499883486,64.20000000000063,63.85105199297259,471.71562975861383
144.89999999999606,26,starvation_young,-0.0995772281626206,65.50000000000055,98.64160968484921,471.71562975861383
145.19999999999604,13,starvation_old,-0.6896936068240265,79.89999999999974,68.75690364027417,500.0
146.69999999999595,27,starvation_young,-0.011241946699788147,66.60000000000049,108.46032355232259,471.71562975861383
154.6999999999955,29,starvation_young,-0.04342062112661679,60.50000000000059,114.90235370998708,500.0
156.3999999999954,25,starvation_old,-0.7861052312999728,78.29999999999983,67.05039671329864,471.71562975861383
156.4999999999954,28,starvation_young,-0.07947122244223448,69.9000000000003,99.81273347888765,471.71562975861383
157.19999999999536,23,starvation_young,-0.08808887782507144,80.99999999999967,102.16997761229945,471.71562975861383
158.3999999999953,30,starvation_young,-0.023715637541142004,63.700000000000635,113.32678031587692,500.0
160.79999999999515,14,starvation_old,-0.6280980582364426,95.29999999999886,95.05022753873446,500.0
161.8999999999951,22,starvation_old,-0.5376663798261296,85.6999999999994,77.70040725307986,364.724699085124
170.09999999999462,42,starvation_young,-0.5685564156245615,52.00000000000047,96.91909335746773,500.0
171.49999999999454,34,starvation_young,-0.009630591133583638,65.60000000000055,103.4594618029324,471.71562975861383
171.49999999999454,41,starvation_young,-0.05292788914888402,55.50000000000052,106.87746805985006,460.329307111809
174.59999999999437,44,starvation_young,-0.03385499817099388,49.50000000000043,107.49611468356206,471.71562975861383
175.39999999999432,32,starvation_old,-0.420702606002774,70.0000000000003,61.43039221183229,471.71562975861383
178.59999999999414,11,starvation_old,-1.1451357007490035,119.79999999999747,115.64568852765386,500.0
184.7999999999938,31,starvation_old,-0.7963985691503346,81.09999999999967,79.73259064730144,471.71562975861383
185.59999999999374,17,starvation_old,-0.49986622778734024,110.99999999999797,104.17113262815022,500.0
186.1999999999937,15,starvation_old,-1.0439518273439807,120.59999999999742,112.17438803394597,694.3401899233601
186.2999999999937,36,starvation_young,-0.30945182571290003,79.49999999999976,99.15162254764061,471.71562975861383
186.4999999999937,53,starvation_young,-0.3617476260407715,19.400000000000006,94.83265766077338,471.71562975861383
191.89999999999338,20,starvation_old,-1.032865269838635,115.99999999999768,112.13162815835494,471.71562975861383
192.39999999999336,35,starvation_old,-0.28306816062664153,85.99999999999939,79.10095484153987,471.71562975861383
193.1999999999933,33,starvation_old,-0.11466327625828424,87.39999999999931,79.66320749969337,471.71562975861383
201.09999999999286,43,starvation_old,-0.6175425285183145,76.09999999999995,69.82706428597106,498.8747845817503
203.29999999999274,37,starvation_old,-0.8585794805803302,95.69999999999884,87.94690361131488,471.71562975861383
210.39999999999233,49,starvation_young,-0.02368808094132044,62.300000000000615,98.17593235251634,471.71562975861383
212.39999999999222,50,starvation_young,-0.05567498147618122,63.600000000000634,68.12146096772997,471.71562975861383
213.19999999999217,45,starvation_old,-0.2531216749085774,80.69999999999969,71.17027914421067,500.0
221.79999999999168,63,starvation_young,-0.06885788698050033,42.500000000000334,67.55931044225942,542.353348508673
228.29999999999131,38,starvation_old,-1.202552922149347,120.69999999999742,119.9883717686335,471.71562975861383
230.2999999999912,62,starvation_young,-0.0716777380294229,55.40000000000052,76.85220133309716,663.6012444128534
231.39999999999114,39,starvation_old,-0.4540097697781136,116.09999999999768,108.87827586800816,471.71562975861383
232.39999999999108,46,starvation_old,-0.09317775436785505,99.19999999999864,95.58442241665384,471.71562975861383
233.29999999999103,40,starvation_old,-0.5495850238529283,117.59999999999759,107.40006714309686,471.71562975861383
236.39999999999085,54,starvation_young,-0.0026164316019052503,68.2000000000004,111.22095768439925,471.71562975861383
242.4999999999905,48,starvation_old,-0.6312648813991926,94.5999999999989,94.49455229327484,471.71562975861383
244.4999999999904,55,starvation_old,-0.34474653432765157,74.10000000000007,70.01846037793469,471.71562975861383
244.4999999999904,59,starvation_old,-0.7982171560338672,70.90000000000025,67.20199643266321,471.71562975861383
248.29999999999018,68,starvation_young,-0.08457296371130707,28.20000000000013,94.38221168682148,471.71562975861383
249.99999999999008,47,starvation_old,-0.9637344483884829,111.09999999999796,100.85765050728736,471.71562975861383
251.49999999999,60,starvation_old,-0.6587654876849072,77.39999999999988,60.33013423397833,663.6012444128534
254.09999999998985,58,starvation_old,-0.461515361643719,80.5999999999997,71.18065899842519,663.6012444128534
255.0999999999898,51,starvation_old,-0.3078296451407454,97.29999999999875,94.2605811503908,471.71562975861383
256.7999999999899,52,starvation_old,-1.018512477016088,96.89999999999877,89.37228971685391,471.71562975861383
257.99999999999017,61,starvation_old,-0.12728226008297597,82.99999999999956,79.33552468929211,663.6012444128534
258.4999999999903,56,starvation_young,-0.06035850810816723,87.29999999999932,101.50365769989803,471.71562975861383
266.099999999992,66,starvation_young,-0.008834067220221814,68.1000000000004,111.67781507475569,471.71562975861383
267.8999999999924,57,starvation_old,-0.7870673206890234,94.6999999999989,87.85905536802855,471.71562975861383
271.3999999999932,78,starvation_young,-0.09378906493513528,36.00000000000024,87.07345059471466,471.71562975861383
276.9999999999945,64,starvation_young,-0.0957119630918879,96.89999999999877,101.45688182598019,471.71562975861383
282.49999999999574,65,starvation_young,-0.02900294064070083,84.89999999999945,86.01831220192321,471.71562975861383
284.69999999999624,75,starvation_young,-0.22510055718860214,53.900000000000496,112.5339676747131,471.71562975861383
287.0999999999968,85,starvation_young,-0.28935779938161976,16.19999999999996,64.18695201600276,471.71562975861383
289.59999999999735,84,starvation_young,-0.1394804013684548,22.50000000000005,116.57179997585104,471.71562975861383
291.79999999999785,72,starvation_young,-0.08553877111093766,69.00000000000036,98.46968990724127,471.71562975861383
294.89999999999856,71,starvation_old,-0.06597533744099474,72.90000000000013,72.02928999561769,471.71562975861383
296.69999999999897,69,starvation_old,-0.1160251654586342,74.90000000000002,67.77109250461977,471.71562975861383
