sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.5,5,2,10.0,20.0,500.0,54.36149650905286,200.0,1.0471975511965976
3.900000000000002,6,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
4.000000000000002,7,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
16.79999999999997,8,6,10.0,20.0,500.0,50.0,210.33177626760607,1.0471975511965976
58.100000000000556,9,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
58.60000000000056,10,9,10.0,20.0,500.0,50.0,277.0903462808154,1.0471975511965976
58.800000000000566,11,3,10.0,20.0,500.0,50.0,200.0,1.43574777520585
64.40000000000062,12,9,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
65.30000000000057,13,0,10.0,23.11434037373724,500.0,50.0,200.0,1.0471975511965976
65.50000000000055,14,12,10.0,20.0,500.0,50.0,200.0,1.090277656306968
65.50000000000055,15,13,10.0,23.11434037373724,694.3401899233601,50.0,200.0,1.0471975511965976
67.90000000000042,16,15,10.0,23.11434037373724,694.3401899233601,50.0,200.0,1.0471975511965976
74.60000000000004,17,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
74.90000000000002,18,13,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
75.59999999999998,19,18,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
75.69999999999997,20,18,13.569872891036619,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
76.09999999999995,21,13,10.0,23.11434037373724,451.05031379658806,50.0,200.0,1.0471975511965976
76.19999999999995,22,13,10.0,23.11434037373724,364.724699085124,50.0,200.0,1.1377424740416955
76.29999999999994,23,18,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
76.39999999999993,24,22,10.0,23.11434037373724,364.724699085124,50.0,200.0,1.1377424740416955
78.09999999999984,25,20,13.569872891036619,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
79.49999999999976,26,18,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
80.09999999999972,27,19,10.0,28.105374529310787,471.71562975861383,50.0,200.0,1.0471975511965976
86.49999999999936,28,18,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
94.29999999999892,29,12,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
94.4999999999989,30,14,10.0,20.0,500.0,50.0,200.0,1.090277656306968
103.59999999999839,31,20,13.569872891036619,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
105.49999999999828,32,23,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
105.59999999999827,33,23,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
105.99999999999825,34,23,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
106.39999999999823,35,23,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
106.8999999999982,36,35,10.0,23.11434037373724,471.71562975861383,50.0,200.0,1.0471975511965976
