sim_time,score,score_delta,time_bonus,fruit_bonus,predation_penalty,num_agents,num_predators,num_fruits,num_trees,mean_energy,median_energy,mean_age
0.1,0.1,0.1,0.1,0.0,0.0,5,0,33,34,149.9,149.9,0.1
0.2,0.2,0.1,0.1,0.0,0.0,5,0,33,31,149.23949848825623,149.22078288663144,0.2
0.30000000000000004,0.30000000000000004,0.10000000000000003,0.1,2.7755575615628914e-17,0.0,5,0,33,31,148.72329377256762,148.69320456758396,0.30000000000000004
0.4,0.4,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,32,148.22329377256762,148.09320456758397,0.4
0.5,0.5,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,34,32,147.72329377256764,147.49320456758397,0.5
0.6,0.6,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,34,31,147.22329377256764,146.89320456758398,0.6
0.7,0.7,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,34,32,146.7187271240785,146.27037132513814,0.7
0.7999999999999999,0.8213999999999999,0.12139999999999995,0.1,0.021399999999999947,0.0,5,0,33,32,150.49872712407847,145.6998727095279,0.7999999999999999
0.8999999999999999,0.9213999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,33,32,120.89017773076762,145.07037132513815,0.7666666666666666
0.9999999999999999,1.0213999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,33,32,120.36656020250037,144.47037132513816,0.8666666666666666
1.0999999999999999,1.1214,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,34,32,119.9025235320094,143.89987270952793,0.9666666666666665
1.2,1.2214,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,34,33,119.46785107042803,143.29987270952793,1.0666666666666667
1.3,1.3214000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,34,34,119.03133634860045,142.69987270952794,1.1666666666666667
1.4000000000000001,1.4214000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,34,34,118.59511093703911,142.09987270952794,1.2666666666666668
1.5000000000000002,1.5214000000000003,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,34,35,118.1530293375486,141.49987270952795,1.366666666666667
