sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.7999999999999999,5,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
1.7000000000000004,6,0,14.697462972645672,20.0,500.0,50.0,200.0,1.0471975511965976
1.8000000000000005,7,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
7.29999999999999,8,4,10.0,20.0,500.0,45.29874163846711,200.0,1.0471975511965976
58.100000000000556,9,2,10.0,20.0,500.0,50.0,200.0,0.704650130967125
58.30000000000056,10,2,10.0,20.0,500.0,29.79007015020786,200.0,1.0471975511965976
59.60000000000058,11,10,10.0,20.0,480.6043543138247,29.79007015020786,200.0,1.0471975511965976
89.3999999999992,12,10,10.0,17.33456742864959,500.0,29.79007015020786,200.0,1.0471975511965976
91.29999999999909,13,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
91.39999999999908,14,11,10.0,19.076212312040393,383.69702333712877,29.79007015020786,200.0,0.9611721442852226
101.99999999999848,15,3,10.0,14.689595236276274,500.0,50.0,200.0,1.0471975511965976
114.49999999999777,16,14,10.0,19.076212312040393,383.69702333712877,29.79007015020786,200.0,0.9611721442852226
115.09999999999773,17,16,10.0,19.076212312040393,383.69702333712877,29.79007015020786,200.0,0.9611721442852226
115.49999999999771,18,17,10.0,19.076212312040393,383.69702333712877,39.53616909052069,209.52082548394077,0.9611721442852226
115.89999999999769,19,17,10.0,19.076212312040393,383.69702333712877,29.79007015020786,200.0,0.9611721442852226
123.29999999999727,20,13,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
131.7999999999968,21,20,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
134.29999999999666,22,13,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
145.39999999999603,23,22,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
147.99999999999588,24,22,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
148.29999999999586,25,12,11.183393791693321,17.33456742864959,500.0,29.79007015020786,200.0,1.110819184082277
153.49999999999557,26,18,10.0,19.076212312040393,383.69702333712877,39.53616909052069,192.03068232415367,0.9611721442852226
164.39999999999495,27,22,10.0,20.0,500.0,50.0,200.0,1.269443088701701
165.1999999999949,28,27,10.0,19.028707109028435,616.7197333248783,40.95720559323777,200.0,1.269443088701701
168.29999999999472,29,27,10.0,20.0,500.0,50.0,200.0,0.8775186507867744
182.9999999999939,30,20,10.0,20.0,513.1199235613885,50.0,291.8328934898978,1.151840764872593
199.49999999999295,31,30,10.0,20.0,513.1199235613885,50.0,291.8328934898978,1.151840764872593
203.29999999999274,32,31,10.0,20.0,513.1199235613885,50.0,291.8328934898978,1.151840764872593
222.59999999999164,33,31,10.0,20.0,513.1199235613885,50.0,291.8328934898978,1.151840764872593
223.3999999999916,34,31,10.0,20.0,513.1199235613885,50.0,291.8328934898978,1.151840764872593
224.19999999999155,35,33,10.0,20.0,513.1199235613885,50.0,291.8328934898978,1.151840764872593
225.49999999999147,36,35,10.0,20.0,513.1199235613885,50.0,291.8328934898978,1.151840764872593
