sim_time,score,score_delta,time_bonus,fruit_bonus,predation_penalty,num_agents,num_predators,num_fruits,num_trees,mean_energy,median_energy,mean_age
0.1,0.1,0.1,0.1,0.0,0.0,5,0,32,26,149.9,149.9,0.1
0.2,0.2,0.1,0.1,0.0,0.0,5,0,32,25,149.27655517542385,149.27725434650242,0.2
0.30000000000000004,0.30000000000000004,0.10000000000000003,0.1,2.7755575615628914e-17,0.0,5,0,32,24,148.66699699136456,148.6683784119144,0.30000000000000004
0.4,0.4,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,32,24,148.04931098622907,148.05190507008103,0.4
0.5,0.5,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,32,24,147.42760172818583,147.43924018814855,0.5
0.6,0.6,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,32,25,146.79311802809227,146.80971402077503,0.6
0.7,0.7,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,32,24,146.17645516150324,146.19482499641697,0.7
0.7999999999999999,0.7999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,24,145.55742332748355,145.59482499641697,0.7999999999999999
0.8999999999999999,0.8999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,25,144.94635772260622,144.9610404327136,0.9
0.9999999999999999,0.9999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,25,144.34217523665046,144.3610404327136,0.9999999999999998
1.0999999999999999,1.0999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,26,143.73955918640317,143.7610404327136,1.0999999999999999
1.2,1.2,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,33,26,143.12242273129976,143.1439163307787,1.2
1.3,1.3,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,33,26,142.49687431654849,142.5439163307787,1.3
1.4000000000000001,1.4226,0.12260000000000004,0.1,0.022600000000000037,0.0,5,0,32,26,146.39330396579936,141.9439163307787,1.4000000000000001
1.5000000000000002,1.5226000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,33,26,117.31645144513134,141.09877712514873,1.2666666666666668
1.6000000000000003,1.6226000000000003,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,33,27,116.66039498331044,140.49877712514873,1.366666666666667
1.7000000000000004,1.7226000000000004,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,33,27,116.05641661197494,139.89671352875786,1.466666666666667
1.8000000000000005,1.8226000000000004,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,33,26,115.45492431453086,139.29671352875786,1.566666666666667
1.9000000000000006,1.9226000000000005,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,33,26,114.85268731546826,138.69671352875787,1.6666666666666672
2.0000000000000004,2.0464000000000007,0.12380000000000013,0.1,0.023800000000000127,0.0,6,0,32,27,118.20512578748357,138.09671352875787,1.7666666666666668
2.1000000000000005,2.1464000000000008,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,27,117.57713788506963,137.49671352875788,1.8666666666666671
2.2000000000000006,2.246400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,27,116.89942801289986,136.8460423460702,1.966666666666667
2.3000000000000007,2.346400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,27,116.2832907619984,136.2460423460702,2.0666666666666673
2.400000000000001,2.446400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,27,115.67944962537803,135.6460423460702,2.1666666666666674
2.500000000000001,2.546400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,27,115.07234481690087,135.0460423460702,2.2666666666666675
2.600000000000001,2.646400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,27,114.49310682567894,134.4967135287579,2.3666666666666676
2.700000000000001,2.7464000000000013,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,28,113.97443832634768,133.8967135287579,2.4666666666666677
2.800000000000001,2.8718000000000012,0.12539999999999996,0.1,0.02539999999999995,0.0,6,0,31,28,117.68625747360993,133.29671352875792,2.5666666666666678
2.9000000000000012,2.997400000000001,0.12559999999999993,0.1,0.02559999999999993,0.0,6,0,30,28,121.43459577350995,132.9948249964171,2.666666666666668
3.0000000000000013,3.123200000000001,0.1257999999999999,0.1,0.025799999999999906,0.0,7,0,29,28,103.77360789536829,131.58402897621147,2.3857142857142866
3.1000000000000014,3.223200000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,29,28,103.31695507350082,130.98197012328757,2.485714285714287
3.2000000000000015,3.3232000000000013,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,29,28,102.83910371137382,130.38062172853395,2.5857142857142867
3.3000000000000016,3.4232000000000014,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,29,28,102.36864940392832,129.7737318958393,2.685714285714287
3.4000000000000017,3.5232000000000014,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,29,29,101.90541099582549,129.15322458125993,2.785714285714287
3.5000000000000018,3.6232000000000015,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,30,30,101.43304649972465,128.5484814008606,2.885714285714287
3.600000000000002,3.777200000000002,0.15400000000000036,0.1,0.05400000000000035,0.0,7,0,28,30,108.66239547029951,127.93279171071882,2.985714285714287
3.700000000000002,3.877200000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,29,30,91.60952305013039,80.75458287685314,2.7125000000000012
3.800000000000002,3.977200000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,29,29,91.1215412148371,80.15289014461996,2.8125000000000013
3.900000000000002,4.077200000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,29,29,90.63314251819372,79.54862861034772,2.9125000000000014
4.000000000000002,4.177200000000002,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,29,90.15248584603574,78.94855850155353,3.012500000000001
4.100000000000001,4.2772000000000014,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,89.67278646381264,78.3472711433993,3.112500000000001
4.200000000000001,4.377200000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,89.17785253742926,77.73200204747081,3.212500000000001
4.300000000000001,4.477200000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,88.6858441884742,77.13200164215948,3.3125000000000004
4.4,4.5772,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,88.19032906992256,76.52283059077914,3.4125000000000005
4.5,4.6772,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,31,87.69175845937598,75.90052656599947,3.5125
4.6,4.7772,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,31,87.191788678593,75.28882620275131,3.6125
4.699999999999999,4.877199999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,86.69747659984428,74.66960128124052,3.7125
4.799999999999999,4.977199999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,86.20981862475008,74.0583854020239,3.8124999999999996
4.899999999999999,5.077199999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,85.71948994831533,73.45254861009556,3.912499999999999
4.999999999999998,5.177199999999998,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,31,85.23596268682333,72.85207073542472,4.012499999999999
5.099999999999998,5.277199999999998,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,30,84.74829292010092,72.25037390663918,4.112499999999999
5.1999999999999975,5.3771999999999975,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,31,84.24942665566861,71.62961401976521,4.212499999999999
5.299999999999997,5.477199999999997,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,31,83.75170143028964,71.0226453113995,4.312499999999998
5.399999999999997,5.577199999999997,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,30,31,83.25035409233078,70.40078958645515,4.412499999999999
5.4999999999999964,5.707999999999997,0.1307999999999998,0.1,0.0307999999999998,0.0,8,0,29,31,86.58487721399638,70.31427194783056,4.512499999999998
5.599999999999996,5.807999999999996,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,32,86.07565883971203,69.71635761498227,4.612499999999998
5.699999999999996,5.907999999999996,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,32,85.5696794336636,69.05866104022805,4.712499999999998
5.799999999999995,6.007999999999996,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,32,85.04591665436132,68.4041961799554,4.812499999999997
5.899999999999995,6.107999999999995,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,33,84.52361128139526,67.80419617995541,4.912499999999997
5.999999999999995,6.207999999999995,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,34,83.99937419233046,67.20419617995542,5.012499999999997
6.099999999999994,6.3079999999999945,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,34,83.490116507592,66.60419617995542,5.112499999999996
6.199999999999994,6.407999999999994,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,34,82.98261931383995,66.00419617995543,5.212499999999997
6.299999999999994,6.507999999999994,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,34,82.49653891320553,65.40419617995543,5.3124999999999964
6.399999999999993,6.607999999999993,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,34,82.01863572219716,64.80419617995544,5.412499999999996
6.499999999999993,6.707999999999993,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,34,81.53424217069049,64.20419617995545,5.512499999999996
6.5999999999999925,6.807999999999993,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,35,81.05738213187685,63.604196179955444,5.612499999999995
6.699999999999992,6.907999999999992,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,35,80.61008234047115,63.00419617995544,5.712499999999995
6.799999999999992,7.007999999999992,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,35,80.1788111920264,62.40419617995544,5.812499999999995
6.8999999999999915,7.107999999999992,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,35,79.75592124535821,61.80419617995544,5.912499999999994
6.999999999999991,7.207999999999991,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,35,79.34336237693178,61.20419617995544,6.012499999999994
7.099999999999991,7.307999999999991,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,8,0,29,35,78.92968862650977,60.60419617995544,6.112499999999994
