sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
1.4000000000000001,5,4,10.0,20.0,500.0,50.0,200.0,1.4401306958067905
2.9000000000000012,6,3,10.0,20.0,500.0,33.968243711958046,200.0,1.0471975511965976
3.600000000000002,7,5,10.0,20.0,500.0,50.0,200.0,1.4401306958067905
8.699999999999985,8,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
42.80000000000034,9,6,10.0,20.0,500.0,33.968243711958046,200.0,1.0471975511965976
47.80000000000041,10,9,10.0,20.0,500.0,33.968243711958046,200.0,1.0471975511965976
48.00000000000041,11,9,10.0,20.0,473.1022814663779,33.968243711958046,200.0,1.0471975511965976
48.80000000000042,12,10,10.0,20.0,500.0,33.968243711958046,200.0,1.0471975511965976
61.500000000000604,13,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
61.90000000000061,14,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
62.10000000000061,15,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
65.60000000000055,16,9,10.0,20.0,500.0,40.75908846043109,200.0,1.0471975511965976
70.80000000000025,17,2,10.0,20.0,449.7142694483051,71.72936922068621,200.0,1.0471975511965976
71.00000000000024,18,10,10.0,20.0,500.0,33.968243711958046,200.0,1.0471975511965976
71.50000000000021,19,17,10.0,28.843061105148244,449.7142694483051,71.72936922068621,200.0,1.0471975511965976
71.60000000000021,20,13,10.0,14.35977862860649,500.0,50.0,200.0,1.0471975511965976
71.7000000000002,21,2,10.0,20.0,500.0,50.0,185.20431646613554,1.0471975511965976
71.7000000000002,22,17,10.0,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
71.7000000000002,23,20,10.0,14.35977862860649,500.0,50.0,200.0,1.0471975511965976
71.8000000000002,24,21,10.0,20.0,500.0,50.0,185.20431646613554,1.0471975511965976
72.00000000000018,25,21,10.0,20.0,500.0,50.0,185.20431646613554,1.0471975511965976
72.10000000000018,26,21,10.0,20.0,500.0,50.0,185.20431646613554,1.0471975511965976
72.50000000000016,27,16,10.0,29.815671879817558,500.0,40.75908846043109,200.0,1.0471975511965976
72.80000000000014,28,18,10.0,20.0,500.0,33.968243711958046,200.0,1.0471975511965976
73.6000000000001,29,24,13.350465125894079,20.0,264.7536548831877,50.0,185.20431646613554,1.0471975511965976
74.50000000000004,30,22,10.0,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
74.80000000000003,31,9,10.0,20.0,500.0,33.968243711958046,200.0,1.0471975511965976
76.59999999999992,32,22,5.666260956026968,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
77.29999999999988,33,11,10.0,18.404487960330016,473.1022814663779,33.968243711958046,200.0,1.0471975511965976
85.99999999999939,34,23,11.950873619216791,14.35977862860649,500.0,50.0,200.0,1.0471975511965976
85.99999999999939,35,25,6.971778278047863,20.0,500.0,50.0,185.20431646613554,1.0471975511965976
89.09999999999921,36,17,10.0,20.0,449.7142694483051,71.72936922068621,200.0,1.0471975511965976
89.49999999999919,37,17,7.19751571304767,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
89.49999999999919,38,36,10.0,20.0,449.7142694483051,71.72936922068621,200.0,1.0471975511965976
89.69999999999918,39,37,7.19751571304767,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
90.59999999999913,40,37,9.345567561555804,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
91.69999999999906,41,37,7.19751571304767,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
92.39999999999903,42,40,9.345567561555804,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
92.49999999999902,43,41,7.19751571304767,20.0,446.0546221652354,41.97346285386773,200.0,1.0471975511965976
92.49999999999902,44,42,9.345567561555804,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
92.69999999999901,45,12,10.860163511212333,20.0,514.5206517680044,33.968243711958046,200.0,1.0471975511965976
92.899999999999,46,41,7.19751571304767,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
92.99999999999899,47,29,13.350465125894079,20.0,264.7536548831877,50.0,185.20431646613554,1.0471975511965976
93.19999999999898,48,44,9.345567561555804,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
93.29999999999897,49,48,9.345567561555804,20.0,370.31405871007587,71.72936922068621,200.0,1.0471975511965976
93.99999999999893,50,47,13.350465125894079,20.0,264.7536548831877,50.0,176.37431726931771,1.0471975511965976
94.19999999999892,51,29,6.908150478385191,20.0,264.7536548831877,50.0,185.20431646613554,1.0471975511965976
95.79999999999883,52,9,10.0,29.699163625311037,500.0,33.968243711958046,200.0,1.0471975511965976
96.19999999999881,53,22,10.0,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
96.49999999999879,54,52,10.0,29.699163625311037,500.0,33.968243711958046,200.0,1.0471975511965976
97.9999999999987,55,22,10.0,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
98.89999999999866,56,55,10.0,20.0,449.7142694483051,29.667906432890774,200.0,1.0471975511965976
99.49999999999862,57,55,10.0,26.06879003918477,390.3195774957109,46.64111574890858,200.0,1.0471975511965976
101.19999999999852,58,55,11.736069885869203,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
103.4999999999984,59,58,11.736069885869203,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
103.89999999999837,60,58,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.5068142356748049
135.79999999999657,61,33,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,200.0,1.0471975511965976
137.1999999999965,62,20,10.0,14.35977862860649,595.0556208913091,50.0,200.0,1.0471975511965976
146.29999999999598,63,29,13.350465125894079,20.0,264.7536548831877,50.0,185.20431646613554,1.0471975511965976
148.09999999999587,64,63,15.682855714329765,20.0,264.7536548831877,50.0,229.6776417318943,1.0471975511965976
150.19999999999575,65,60,16.714680146743184,20.0,449.7142694483051,38.6955387531252,183.9766519867169,1.5068142356748049
150.8999999999957,66,58,11.736069885869203,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
151.99999999999565,67,58,11.736069885869203,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
153.69999999999555,68,65,16.714680146743184,20.0,449.7142694483051,38.6955387531252,183.9766519867169,1.5068142356748049
153.99999999999554,69,60,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.5068142356748049
155.59999999999545,70,69,16.714680146743184,20.0,449.7142694483051,46.64111574890858,136.6977744281324,1.5068142356748049
156.09999999999542,71,69,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.5068142356748049
156.5999999999954,72,66,11.736069885869203,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
156.89999999999537,73,58,11.736069885869203,20.0,449.7142694483051,46.64111574890858,221.77710984048278,1.0471975511965976
157.29999999999535,74,59,11.736069885869203,20.0,602.7638397850138,46.64111574890858,200.0,1.0471975511965976
157.69999999999533,75,66,11.736069885869203,20.0,449.7142694483051,46.64111574890858,277.1715773547022,1.0471975511965976
159.59999999999522,76,68,16.714680146743184,20.0,449.7142694483051,38.6955387531252,183.9766519867169,1.5068142356748049
161.8999999999951,77,61,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,200.0,0.6593396013205258
164.09999999999496,78,61,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,200.0,1.0471975511965976
164.09999999999496,79,62,10.0,14.35977862860649,595.0556208913091,50.0,200.0,1.0471975511965976
165.69999999999487,80,61,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,200.0,1.0471975511965976
175.7999999999943,81,20,10.0,14.35977862860649,500.0,50.0,200.0,1.5362931850543842
179.4999999999941,82,77,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,178.21401755320582,0.6593396013205258
179.79999999999407,83,77,9.445451200944635,18.404487960330016,473.1022814663779,42.93461882462193,200.0,0.6593396013205258
179.89999999999407,84,82,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,178.21401755320582,0.6593396013205258
180.49999999999403,85,82,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,178.21401755320582,0.6593396013205258
181.79999999999396,86,82,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,178.21401755320582,0.6593396013205258
182.6999999999939,87,86,6.406297626498296,18.404487960330016,473.1022814663779,42.93461882462193,178.21401755320582,0.737580215300742
184.5999999999938,88,58,11.736069885869203,20.0,449.7142694483051,46.64111574890858,200.0,1.0471975511965976
192.09999999999337,89,81,10.0,14.35977862860649,500.0,50.0,200.0,1.5362931850543842
198.99999999999298,90,35,6.971778278047863,20.0,500.0,50.0,185.20431646613554,1.0471975511965976
199.09999999999297,91,35,6.971778278047863,20.0,455.23298184556563,50.0,185.20431646613554,1.0471975511965976
200.69999999999288,92,35,6.971778278047863,24.937150623750934,500.0,50.0,185.20431646613554,1.0471975511965976
202.49999999999278,93,83,9.445451200944635,18.404487960330016,473.1022814663779,42.93461882462193,200.0,0.7739219073768981
202.79999999999276,94,92,6.971778278047863,28.923472685502137,500.0,50.0,185.20431646613554,1.0471975511965976
204.89999999999264,95,62,10.0,7.703430214557202,595.0556208913091,50.0,200.0,1.0471975511965976
204.99999999999264,96,81,10.0,14.35977862860649,517.0725069160025,50.0,200.0,1.5362931850543842
205.6999999999926,97,96,10.0,14.35977862860649,517.0725069160025,61.04967636518125,200.0,1.5362931850543842
214.3999999999921,98,69,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.2418727080632455
218.89999999999185,99,98,16.714680146743184,20.0,449.7142694483051,46.64111574890858,201.1136087098124,1.2418727080632455
223.99999999999156,100,97,10.0,14.35977862860649,517.0725069160025,61.04967636518125,200.0,1.5362931850543842
233.09999999999104,101,69,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.5068142356748049
234.09999999999098,102,98,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.2312028451109613
235.6999999999909,103,69,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.5068142356748049
235.7999999999909,104,69,16.714680146743184,20.0,369.0895797930539,53.70402346448686,183.9766519867169,1.5068142356748049
246.59999999999027,105,80,6.406297626498296,18.404487960330016,600.2025825620499,42.93461882462193,276.68289746034367,1.0471975511965976
247.8999999999902,106,80,3.336153859782608,18.404487960330016,473.1022814663779,42.93461882462193,200.0,1.0543225090133015
249.19999999999013,107,105,6.406297626498296,18.404487960330016,780.1733025461765,51.821819900885345,276.68289746034367,1.0471975511965976
249.29999999999012,108,71,16.714680146743184,20.0,449.7142694483051,46.64111574890858,183.9766519867169,1.022467653931044
253.59999999998988,109,105,6.406297626498296,18.404487960330016,600.2025825620499,42.93461882462193,276.68289746034367,1.0471975511965976
