sim_time,agent_id,cause,energy,age,max_age,max_energy
15.59999999999996,7,starvation_young,-0.28980137029092623,12.099999999999973,94.79320827943438,500.0
16.599999999999966,3,starvation_young,-0.4070275675157514,16.699999999999967,95.92836678849332,500.0
39.60000000000029,8,starvation_young,-0.01361083039771424,30.90000000000017,61.03241118804519,500.0
63.30000000000063,5,starvation_young,-0.4497444771706236,62.00000000000061,80.97944291827346,500.0
73.80000000000008,0,starvation_old,-0.256469023690833,73.90000000000008,68.18773536876817,500.0
80.4999999999997,2,starvation_old,-0.8219414533542708,80.5999999999997,76.18618300221092,500.0
84.99999999999945,4,starvation_old,-0.5620171186753196,84.89999999999945,75.32213655059086,500.0
102.69999999999844,28,starvation_young,-0.0539846115221263,30.000000000000156,85.77548298880238,500.0
105.0999999999983,40,starvation_young,-0.034564829581239936,14.599999999999964,110.16751613912548,370.31405871007587
105.1999999999983,47,starvation_young,-0.029817744358641124,12.299999999999972,115.30816563631046,264.7536548831877
106.9999999999982,16,starvation_young,-0.056321584425563787,41.50000000000032,106.00130244501767,500.0
107.99999999999814,26,starvation_young,-0.022276615210256895,36.00000000000024,75.51408783548723,500.0
108.09999999999813,18,starvation_young,-0.5774262526464227,37.20000000000026,107.62493044801971,500.0
108.6999999999981,1,starvation_young,-0.046014957780493776,108.6999999999981,109.7992297256943,500.0
110.79999999999798,11,starvation_young,-0.08156772167980475,62.900000000000624,89.16522354347423,473.1022814663779
112.89999999999786,21,starvation_young,-0.09743587519603847,41.30000000000032,74.78929470333986,500.0
114.69999999999776,27,starvation_young,-0.061580169718639555,42.20000000000033,72.72888903159134,500.0
115.49999999999771,42,starvation_young,-0.09910646816423463,23.20000000000006,85.29553905280014,370.31405871007587
119.09999999999751,24,starvation_young,-0.09295825558669901,47.400000000000404,74.23385266287912,500.0
120.39999999999743,9,starvation_old,-0.5919160871277379,77.69999999999986,70.1038846734454,500.0
121.79999999999735,30,starvation_young,-0.08716229116514751,47.400000000000404,113.69392277770194,449.7142694483051
124.99999999999717,17,starvation_young,-0.0800582940569694,54.2000000000005,116.66860029536235,449.7142694483051
125.89999999999712,48,starvation_young,-0.019035006922231562,32.700000000000195,94.38990366191015,370.31405871007587
127.39999999999704,6,starvation_old,-1.0533777969950748,124.29999999999721,119.37037857358894,500.0
127.49999999999703,10,starvation_old,-0.8760459348974624,79.59999999999975,76.62726411478448,500.0
129.7999999999969,23,starvation_young,-0.09141738995632775,58.20000000000056,64.2116260586214,500.0
132.09999999999678,19,starvation_young,-0.08457670098909031,60.50000000000059,99.77079071954978,449.7142694483051
134.29999999999666,32,starvation_young,-0.002314406501782801,57.80000000000055,61.71623522510553,449.7142694483051
134.89999999999662,37,starvation_young,-0.048589645046939384,45.50000000000038,69.05696695009043,370.31405871007587
135.0999999999966,41,starvation_young,-0.06432211238360108,43.40000000000035,81.23822317908635,370.31405871007587
135.3999999999966,13,starvation_old,-0.8375880456540488,74.00000000000007,71.48764412154111,500.0
136.79999999999652,55,starvation_young,-0.07364838017638786,38.90000000000028,68.90090995444893,449.7142694483051
140.19999999999632,56,starvation_young,-0.23985305695841333,41.30000000000032,60.33724238300111,449.7142694483051
140.89999999999628,53,starvation_young,-0.295990197939619,44.80000000000037,103.33668421249283,449.7142694483051
141.49999999999625,46,starvation_young,-0.06754899284364524,48.70000000000042,112.65037206165556,370.31405871007587
145.19999999999604,22,starvation_young,-0.3740000237796347,73.5000000000001,109.9569617100161,449.7142694483051
145.999999999996,45,starvation_young,-0.417267729090267,53.40000000000049,75.13682491758946,514.5206517680044
147.99999999999588,29,starvation_old,-1.1426940088395967,74.30000000000005,70.54261998279473,264.7536548831877
148.59999999999584,52,starvation_young,-0.011115715580744395,52.90000000000048,77.7625626628749,500.0
149.79999999999578,57,starvation_young,-0.07521415032618362,50.300000000000445,86.58751550576333,390.3195774957109
150.49999999999574,31,starvation_old,-0.1599131362826979,75.59999999999998,72.24226177725897,500.0
152.19999999999564,50,starvation_young,-0.007500450099773931,58.30000000000056,86.24088538834027,264.7536548831877
