sim_time,score,score_delta,time_bonus,fruit_bonus,predation_penalty,num_agents,num_predators,num_fruits,num_trees,mean_energy,median_energy,mean_age
0.1,0.1,0.1,0.1,0.0,0.0,5,0,32,21,149.9,149.9,0.1
0.2,0.2202,0.1202,0.1,0.020199999999999996,0.0,5,0,31,22,153.20589431559395,149.29479896747915,0.2
0.30000000000000004,0.32020000000000004,0.10000000000000003,0.1,2.7755575615628914e-17,0.0,6,0,31,21,122.99867340172516,148.6312646770974,0.2666666666666667
0.4,0.4202,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,31,22,122.38480686897401,147.985168996528,0.3666666666666667
0.5,0.5202,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,31,22,121.77276413007553,147.385168996528,0.4666666666666666
0.6,0.6202,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,31,22,121.16188842775269,146.785168996528,0.5666666666666667
0.7,0.7202,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,31,22,120.55278786596823,146.185168996528,0.6666666666666666
0.7999999999999999,0.8201999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,31,20,119.94284579110165,145.585168996528,0.7666666666666666
0.8999999999999999,0.9201999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,31,21,119.33747807035172,144.98516899652802,0.8666666666666666
0.9999999999999999,1.0202,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,31,21,118.71446780013362,144.3179885284453,0.9666666666666665
1.0999999999999999,1.1422,0.12200000000000011,0.1,0.022000000000000103,0.0,6,0,30,22,121.75604230131658,143.72882925747493,1.0666666666666667
1.2,1.2422000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,30,23,100.2574418998752,74.9,1.0142857142857142
1.3,1.3422000000000003,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,30,22,99.62746587890676,74.29305841068253,1.1142857142857143
1.4000000000000001,1.4422000000000004,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,30,22,98.98450090809031,73.67244413351278,1.2142857142857142
1.5000000000000002,1.5422000000000005,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,30,22,98.34906960206492,73.07175899910888,1.3142857142857145
