sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.2,5,4,10.0,20.0,500.0,70.68888841227563,200.0,1.0471975511965976
1.0999999999999999,6,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
6.699999999999992,7,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
22.300000000000047,8,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
60.800000000000594,9,4,10.0,20.0,500.0,50.0,200.0,1.5002009289351126
68.1000000000004,10,6,10.0,20.0,500.0,50.0,166.50427785335228,1.0471975511965976
69.40000000000033,11,6,10.0,28.96757421002464,500.0,50.0,200.0,1.0471975511965976
70.30000000000028,12,6,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
70.40000000000028,13,12,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
71.90000000000019,14,13,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
73.20000000000012,15,13,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
73.6000000000001,16,15,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
74.70000000000003,17,8,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
74.70000000000003,18,15,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
74.90000000000002,19,17,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
75.3,20,15,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
75.39999999999999,21,15,10.0,26.100675855082514,500.0,61.125909567001735,200.0,1.0471975511965976
75.59999999999998,22,20,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
76.59999999999992,23,8,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
76.79999999999991,24,23,10.0,20.0,606.287516987746,60.8667277860049,258.2026078979653,1.0471975511965976
77.49999999999987,25,8,12.008562828283221,29.419894709199337,500.0,50.0,200.0,1.0471975511965976
78.29999999999983,26,25,12.008562828283221,29.419894709199337,500.0,50.0,207.4154668532765,1.0471975511965976
81.89999999999962,27,3,10.0,20.0,616.776315120618,50.0,152.77021908570129,1.0471975511965976
82.09999999999961,28,3,10.0,14.99104372429905,500.0,50.0,200.0,1.0471975511965976
104.39999999999834,29,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
105.0999999999983,30,9,10.0,20.0,500.0,50.0,200.0,1.5002009289351126
106.09999999999825,31,29,10.0,20.0,500.0,50.0,217.6875382462588,1.0471975511965976
106.39999999999823,32,29,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
129.8999999999969,33,19,10.69056492374466,20.0,500.0,50.0,200.0,1.0471975511965976
130.1999999999969,34,33,10.69056492374466,20.0,500.0,50.0,200.0,1.0471975511965976
132.59999999999675,35,17,10.0,20.0,500.0,62.74497144034348,200.0,1.0471975511965976
133.29999999999671,36,35,10.39565704376538,20.0,500.0,41.05478718601594,200.0,1.0471975511965976
136.09999999999656,37,35,10.0,20.0,500.0,62.74497144034348,200.0,1.0471975511965976
136.49999999999653,38,35,10.0,20.0,500.0,62.74497144034348,200.0,1.0471975511965976
137.0999999999965,39,9,10.0,20.0,500.0,50.0,200.0,1.5002009289351126
137.1999999999965,40,9,10.0,20.0,500.0,50.0,200.0,1.5002009289351126
137.59999999999647,41,10,9.56463166885771,20.0,500.0,50.0,166.50427785335228,0.6477196126828195
137.59999999999647,42,36,10.39565704376538,20.0,500.0,41.05478718601594,200.0,1.0471975511965976
138.49999999999642,43,17,10.0,16.01624295835681,500.0,50.0,200.0,1.0471975511965976
141.09999999999627,44,27,10.0,28.42564047455778,616.776315120618,50.0,152.77021908570129,1.0471975511965976
145.49999999999602,45,42,10.39565704376538,20.0,500.0,41.05478718601594,200.0,1.0471975511965976
146.69999999999595,46,42,10.39565704376538,20.0,500.0,41.05478718601594,200.0,1.0471975511965976
