sim_time,agent_id,cause,energy,age,max_age,max_energy
11.399999999999975,0,starvation_young,-0.37355968545276297,11.499999999999975,98.2506083068249,500.0
51.800000000000466,6,starvation_young,-0.07575708868375242,50.80000000000045,113.0203487791108,500.0
52.400000000000475,7,starvation_young,-0.031117841997528844,50.10000000000044,80.62854386509052,500.0
60.30000000000059,4,starvation_young,-0.02297120592256016,60.40000000000059,113.22988943396913,500.0
63.10000000000063,8,starvation_young,-0.21841300519507306,48.60000000000042,105.94053587311964,500.0
73.90000000000008,1,starvation_old,-0.570239567144809,73.90000000000008,68.3404976863845,500.0
80.89999999999968,2,starvation_old,-1.1180247632417932,80.89999999999968,66.54511152772297,500.0
97.89999999999871,5,starvation_old,-0.5301481832233619,97.59999999999873,83.7324923299284,609.8650917710864
120.29999999999744,3,starvation_old,-1.141555781765809,120.29999999999744,116.48429259566917,500.0
128.99999999999696,11,starvation_young,-0.04340291388118997,63.90000000000064,67.94403502074071,500.0
135.59999999999658,12,starvation_young,-0.03646065451885436,69.40000000000033,92.80596674130024,500.0
139.99999999999633,20,starvation_young,-0.07223939042956923,9.199999999999983,97.83075953503138,609.8650917710864
143.79999999999612,17,starvation_young,-0.7613175580569044,63.000000000000625,104.8582659030723,500.0
153.59999999999556,15,starvation_old,-0.7527492980299484,80.09999999999972,70.49714832549034,500.0
161.8999999999951,28,predator,89.34587762553828,1.9000000000000006,83.64942808157326,468.1793256337766
162.19999999999507,29,predator,66.1475367353244,2.0000000000000004,114.99403505354923,496.1804226161808
162.29999999999507,22,starvation_young,-0.754720558252484,25.900000000000098,75.86341174772356,609.8650917710864
162.89999999999503,26,predator,79.20437263872542,15.69999999999996,103.38431946325443,445.3786237871178
163.599999999995,13,starvation_young,-0.27209125400553996,92.49999999999902,117.99840816101863,609.8650917710864
163.699999999995,34,predator,69.68108355913768,0.7999999999999999,86.3460026535736,500.0
167.99999999999474,10,starvation_old,-1.033673575637789,103.19999999999841,90.58037825380084,500.0
169.89999999999463,9,starvation_old,-0.7211904892538481,110.59999999999799,102.87822349746205,500.0
175.39999999999432,31,starvation_young,-0.013782390969660357,14.499999999999964,102.00379698693025,415.0516229515954
187.69999999999362,16,starvation_old,-1.1273524502359011,113.19999999999784,110.50775310340259,500.0
188.59999999999357,18,starvation_old,-0.5085868180981232,82.1999999999996,66.37855879086625,609.8650917710864
190.59999999999346,14,starvation_old,-1.2535143465226426,118.29999999999755,102.80982803237933,609.8650917710864
208.69999999999243,32,starvation_young,-0.09127697732013196,47.3000000000004,81.25417029180606,415.0516229515954
213.99999999999213,24,predator,0.8706042288404535,69.20000000000034,87.96556634549498,500.0
220.49999999999176,27,predator,25.911642450701574,61.4000000000006,90.33801777262023,609.8650917710864
225.1999999999915,36,starvation_young,-0.05783331582076793,37.10000000000026,70.01851847830244,609.8650917710864
225.39999999999148,21,starvation_old,-0.23678328993728406,93.69999999999895,86.82924023197822,609.8650917710864
225.49999999999147,19,starvation_old,-0.42194373960908593,116.19999999999767,111.36450795360193,496.1804226161808
229.49999999999125,35,starvation_young,-0.07907479277297225,66.60000000000049,88.2828598060346,560.1661716152132
229.59999999999124,23,predator,82.39948147638023,85.59999999999941,99.18123904481212,716.9631091066409
230.59999999999118,25,starvation_old,-0.8612576655007712,83.69999999999952,81.23573371143831,500.0
252.49999999998994,37,starvation_young,-0.7309612682481512,55.60000000000052,102.32056765925955,500.0
256.09999999998973,30,starvation_old,-0.6841956935018151,95.19999999999887,91.79750939257028,609.8650917710864
257.29999999999,38,predator,6.802037252510423,12.099999999999973,105.28907516475618,379.636114794182
281.7999999999956,33,starvation_old,-0.4553238125676575,119.69999999999747,118.30958534576078,500.0
