sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.30000000000000004,5,0,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
1.0999999999999999,6,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
2.3000000000000007,7,1,10.0,20.0,500.0,50.0,200.0,0.7931578773829793
14.499999999999964,8,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
59.10000000000057,9,3,11.588946914082268,20.0,500.0,50.0,200.0,1.0471975511965976
64.90000000000059,10,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
65.20000000000057,11,9,11.588946914082268,20.0,500.0,50.0,200.0,1.0471975511965976
66.20000000000051,12,9,11.588946914082268,20.0,500.0,49.52213237423928,200.0,1.2587912707348492
71.10000000000024,13,5,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
72.10000000000018,14,13,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
73.6000000000001,15,3,13.779104730002253,20.0,500.0,43.690195761272804,200.0,1.0471975511965976
74.50000000000004,16,15,13.779104730002253,20.0,500.0,43.690195761272804,200.0,1.0471975511965976
80.89999999999968,17,9,11.588946914082268,20.0,500.0,50.0,200.0,1.0471975511965976
106.29999999999824,18,13,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
109.19999999999807,19,3,13.796867709230483,20.0,496.1804226161808,50.0,200.0,1.0471975511965976
130.89999999999685,20,13,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
131.6999999999968,21,18,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
136.49999999999653,22,21,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
143.79999999999612,23,9,11.588946914082268,20.0,716.9631091066409,50.0,200.0,1.0471975511965976
144.89999999999606,24,9,11.588946914082268,20.0,500.0,60.04929184112635,200.0,1.0471975511965976
146.99999999999594,25,24,11.588946914082268,20.0,500.0,60.04929184112635,200.0,0.9881276695140031
147.29999999999592,26,25,11.588946914082268,20.0,445.3786237871178,60.04929184112635,200.0,0.9881276695140031
159.19999999999524,27,21,13.677669989047047,20.0,609.8650917710864,61.01287005633065,200.0,1.0471975511965976
160.0999999999952,28,16,13.779104730002253,16.171980320281115,468.1793256337766,43.690195761272804,200.0,1.0471975511965976
160.29999999999518,29,19,13.796867709230483,20.0,496.1804226161808,50.0,200.0,1.0471975511965976
160.89999999999515,30,21,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
160.99999999999514,31,24,11.588946914082268,20.0,415.0516229515954,58.557658266561894,200.0,1.0471975511965976
161.39999999999512,32,31,11.588946914082268,24.144605272250494,415.0516229515954,58.557658266561894,133.6872953238713,1.0471975511965976
161.99999999999508,33,25,11.588946914082268,20.0,500.0,60.04929184112635,200.0,0.9881276695140031
162.99999999999503,34,25,11.588946914082268,20.0,500.0,60.04929184112635,176.23504272364022,0.9881276695140031
162.99999999999503,35,33,11.588946914082268,20.0,560.1661716152132,60.04929184112635,200.0,0.9227674530829733
188.1999999999936,36,21,13.677669989047047,20.0,609.8650917710864,50.0,200.0,1.0471975511965976
196.7999999999931,37,25,11.588946914082268,20.0,500.0,60.04929184112635,200.0,0.9881276695140031
245.19999999999035,38,33,11.588946914082268,20.0,379.636114794182,60.04929184112635,200.0,0.9881276695140031
