sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
20.100000000000016,5,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
20.200000000000017,6,0,10.0,29.35641482295314,500.0,50.0,200.0,1.0471975511965976
58.30000000000056,7,1,10.0,20.0,500.0,50.0,252.65063334007021,1.0471975511965976
83.9999999999995,8,0,12.241387676605875,20.0,500.0,50.0,200.0,0.8551798379162366
101.19999999999852,9,8,12.241387676605875,20.0,500.0,35.27658005800725,200.0,0.8551798379162366
101.29999999999852,10,8,12.241387676605875,20.0,500.0,50.0,200.0,0.8551798379162366
101.6999999999985,11,10,12.241387676605875,20.0,500.0,50.0,200.0,0.8551798379162366
101.89999999999849,12,8,12.241387676605875,15.884536523791482,500.0,50.0,200.0,0.8551798379162366
102.19999999999847,13,12,12.241387676605875,13.971899071853095,500.0,50.0,200.0,0.8551798379162366
102.59999999999845,14,11,12.241387676605875,20.0,500.0,50.0,176.7466433634615,0.8551798379162366
102.79999999999843,15,8,12.241387676605875,20.0,500.0,50.0,200.0,0.8551798379162366
102.89999999999843,16,12,12.241387676605875,15.884536523791482,500.0,50.0,200.0,0.8551798379162366
104.19999999999835,17,12,12.241387676605875,15.884536523791482,500.0,50.0,200.0,0.8551798379162366
104.79999999999832,18,13,12.241387676605875,7.778931734681329,500.0,50.0,200.0,0.8551798379162366
104.79999999999832,19,17,12.241387676605875,15.884536523791482,500.0,50.0,200.0,0.8551798379162366
104.99999999999831,20,5,10.0,20.0,657.6713026658518,50.0,200.0,1.0471975511965976
112.0999999999979,21,9,12.241387676605875,20.0,500.0,35.27658005800725,200.0,0.8551798379162366
112.1999999999979,22,7,10.0,20.0,500.0,50.0,252.65063334007021,1.0471975511965976
112.39999999999789,23,16,12.241387676605875,19.571532239126775,711.041326959542,50.0,200.0,0.8551798379162366
112.59999999999788,24,9,12.241387676605875,27.0388339263818,500.0,35.27658005800725,200.0,0.8551798379162366
112.59999999999788,25,16,12.241387676605875,15.884536523791482,500.0,50.0,200.0,0.8551798379162366
112.99999999999785,26,24,12.05522968063627,27.0388339263818,500.0,35.27658005800725,200.0,0.8551798379162366
113.09999999999785,27,26,12.05522968063627,27.0388339263818,599.6633211525759,35.27658005800725,200.0,0.6837307876493333
113.39999999999783,28,27,12.05522968063627,27.0388339263818,599.6633211525759,35.27658005800725,200.0,0.5133233012157297
113.49999999999783,29,22,10.0,20.0,500.0,50.0,206.97349832251106,1.0471975511965976
113.59999999999782,30,27,12.05522968063627,27.0388339263818,599.6633211525759,35.27658005800725,200.0,0.6837307876493333
113.69999999999781,31,21,12.241387676605875,20.0,500.0,35.27658005800725,200.0,0.8551798379162366
113.69999999999781,32,27,12.05522968063627,27.0388339263818,599.6633211525759,35.27658005800725,200.0,0.6837307876493333
113.79999999999781,33,27,12.05522968063627,15.442857833074049,599.6633211525759,33.04862190500665,200.0,0.6837307876493333
113.79999999999781,34,28,12.05522968063627,27.0388339263818,599.6633211525759,35.27658005800725,200.0,0.5133233012157297
