sim_time,score,score_delta,time_bonus,fruit_bonus,predation_penalty,num_agents,num_predators,num_fruits,num_trees,mean_energy,median_energy,mean_age
0.1,0.1,0.1,0.1,0.0,0.0,5,0,32,41,149.9,149.9,0.1
0.2,0.2,0.1,0.1,0.0,0.0,5,0,32,40,149.17430978362617,149.28274152823064,0.2
0.30000000000000004,0.30000000000000004,0.10000000000000003,0.1,2.7755575615628914e-17,0.0,5,0,32,38,148.56606961084339,148.6703851000313,0.30000000000000004
0.4,0.4,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,32,39,148.02603866077655,148.06171436510303,0.4
0.5,0.5,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,32,38,147.5154211842953,147.45614473583154,0.5
0.6,0.6,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,32,38,146.9990546447374,146.8464292627548,0.6
0.7,0.7,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,35,146.48183496308167,146.23005972302414,0.7
0.7999999999999999,0.7999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,35,145.99459166418515,145.62976039785565,0.7999999999999999
0.8999999999999999,0.8999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,36,145.54008295045057,145.03504687904146,0.9
0.9999999999999999,0.9999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,37,145.1036132515413,144.41602799564333,0.9999999999999998
1.0999999999999999,1.0999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,36,144.69995531783212,143.80770883938402,1.0999999999999999
1.2,1.2,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,34,37,144.29705279999408,143.20397293468756,1.2
1.3,1.3,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,35,37,143.89088821294962,142.59283528312855,1.3
1.4000000000000001,1.4000000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,35,36,143.48602833284204,141.9823876085391,1.4000000000000001
1.5000000000000002,1.5000000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,35,36,143.0802029995137,141.36803898928542,1.5000000000000002
1.6000000000000003,1.6000000000000003,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,35,36,142.6728904067884,140.7499252538223,1.6000000000000003
1.7000000000000004,1.7000000000000004,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,35,37,142.2342580095682,140.17815099210364,1.7000000000000004
1.8000000000000005,1.8000000000000005,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,36,37,141.81237545793317,140.07815099210364,1.8000000000000003
1.9000000000000006,1.9000000000000006,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,36,38,141.3932462212654,139.97815099210365,1.9000000000000008
2.0000000000000004,2.0000000000000004,0.09999999999999987,0.1,-1.3877787807814457e-16,0.0,5,0,36,38,140.98588418577523,139.87815099210366,2.0000000000000004
2.1000000000000005,2.1000000000000005,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,36,38,140.57683132577355,139.77815099210366,2.1000000000000005
2.2000000000000006,2.2000000000000006,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,36,38,140.16822782068039,139.67815099210367,2.2000000000000006
2.3000000000000007,2.3000000000000007,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,37,38,139.762472611723,139.57815099210367,2.3000000000000007
2.400000000000001,2.400000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,37,38,139.35650334746356,139.37898461516627,2.400000000000001
2.500000000000001,2.500000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,37,38,138.9360053908565,138.69732820568998,2.500000000000001
2.600000000000001,2.600000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,37,39,138.52737136852207,138.09732820569,2.600000000000001
2.700000000000001,2.700000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,37,39,138.12582971538737,137.49732820569,2.700000000000001
2.800000000000001,2.800000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,38,39,137.72026834858025,136.89732820569,2.800000000000001
2.9000000000000012,2.9000000000000012,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,38,40,137.3107873468706,136.29732820569,2.9000000000000012
3.0000000000000013,3.0000000000000013,0.10000000000000009,0.1,8.326672684688674e-17,0.0,5,0,39,40,136.9052092910643,135.69732820569,3.0000000000000013
