sim_time,agent_id,cause,energy,age,max_age,max_energy
73.70000000000009,2,starvation_young,-0.016219207518319595,73.80000000000008,101.30923056117763,500.0
76.69999999999992,3,starvation_old,-0.8507511875143686,76.69999999999992,68.73694625369195,500.0
89.49999999999919,0,starvation_old,-0.4419564855318934,89.59999999999918,79.33585195886157,500.0
99.39999999999863,6,starvation_old,-0.8624967010330029,79.29999999999977,66.5712228822475,500.0
105.59999999999827,1,starvation_old,-0.8106222457259715,105.59999999999827,96.56407484183632,500.0
111.79999999999792,4,starvation_old,-0.2684473979450015,111.69999999999793,104.91222735511037,500.0
115.5999999999977,20,predator,56.61998050741155,10.699999999999978,113.76399579280465,657.6713026658518
126.99999999999706,5,starvation_old,-0.14231690738230132,106.8999999999982,90.24390226692685,500.0
128.299999999997,64,predator,64.1625165057036,1.8000000000000005,68.71016524332461,500.0
130.89999999999685,7,starvation_old,-0.191621248549421,72.50000000000016,62.96132499183489,500.0
134.69999999999663,46,predator,70.98833456011366,16.399999999999963,113.25009750363301,500.0
139.79999999999634,33,starvation_young,-0.02322196297266138,26.1000000000001,60.65731394859356,599.6633211525759
140.19999999999632,59,starvation_young,-0.14595535358604725,17.799999999999983,84.3896563568283,500.0
141.79999999999623,60,starvation_young,-0.4178741108155627,18.599999999999994,69.83813840378257,500.0
142.5999999999962,65,starvation_young,-0.272278552507228,15.89999999999996,81.21577688574686,500.0
148.19999999999587,38,starvation_young,-1.061077901427306,33.70000000000021,75.71453698352614,444.9042184166891
149.79999999999578,24,starvation_young,-0.019534317144608113,37.30000000000026,114.1285374655295,500.0
150.09999999999576,12,starvation_young,-0.045797986284466824,48.300000000000416,103.27355517549267,500.0
152.7999999999956,36,starvation_young,-0.10144882237077255,38.50000000000028,96.21493630676865,500.0
153.49999999999557,77,predator,78.24895533999562,9.099999999999984,111.84391811129589,444.9042184166891
153.79999999999555,30,starvation_young,-0.07180794943062563,40.3000000000003,119.50188896301296,599.6633211525759
153.99999999999554,70,starvation_young,-0.632035074641383,19.500000000000007,109.04274384224011,500.0
155.99999999999542,29,starvation_young,-0.03542506297435574,42.600000000000335,89.97189036664668,500.0
156.2999999999954,18,starvation_young,-0.001982182912197067,51.60000000000046,110.33831056422385,500.0
156.69999999999538,39,starvation_young,-0.07384441456556812,41.800000000000324,71.25800970645652,500.0
159.8999999999952,58,starvation_young,-0.07731022835273049,37.700000000000266,100.18333248141974,500.0
162.99999999999503,52,starvation_young,-0.21314160120953551,42.70000000000034,80.27405769659899,500.0
164.59999999999494,51,starvation_young,-0.09917479647209615,44.600000000000364,108.22100489292761,500.0
165.99999999999486,42,starvation_young,-0.0699464450456635,50.20000000000044,88.93203404786007,500.0
167.1999999999948,62,starvation_young,-0.041998622779566314,41.70000000000032,73.76179058665045,500.0
167.79999999999475,72,starvation_young,-0.0722730421559572,29.900000000000155,66.71988244421468,500.0
168.5999999999947,55,starvation_young,-0.0526378857603913,46.700000000000394,90.85461106531007,500.0
168.8999999999947,14,starvation_young,-0.019870560229791695,66.4000000000005,71.29611808976297,500.0
169.39999999999466,32,starvation_young,-0.05496507417690322,55.80000000000052,105.88211156271316,599.6633211525759
169.89999999999463,9,starvation_old,-0.3509284734330895,68.80000000000037,62.01605631606644,500.0
172.0999999999945,48,starvation_young,-0.38549421497173086,52.90000000000048,72.37306523316131,500.0
173.7999999999944,10,starvation_old,-0.5583064363933449,72.50000000000016,63.623147773611606,500.0
173.9999999999944,19,starvation_old,-0.6923241527949203,69.20000000000034,67.9862510877963,500.0
174.1999999999944,68,starvation_young,-0.003293407020195732,41.40000000000032,113.99452378250695,500.0
174.39999999999438,31,starvation_young,-0.09139018873119764,60.60000000000059,99.09168434650874,500.0
175.39999999999432,41,starvation_young,-0.0024607011009323,60.30000000000059,71.43138786116134,573.5252126379336
175.49999999999432,83,predator,86.01242458849632,6.199999999999994,99.84535397947073,500.0
176.19999999999428,43,predator,55.148871008770776,58.40000000000056,105.72565493440666,500.0
176.79999999999424,25,starvation_young,-0.05987391850583257,64.20000000000063,112.53793654274422,500.0
176.79999999999424,40,starvation_young,-0.013653088099574634,61.80000000000061,100.98947432250881,500.0
177.19999999999422,90,starvation_young,-0.2994332987094959,1.9000000000000006,98.02976178175665,146.49916093630839
177.5999999999942,86,starvation_young,-0.3099929892493926,5.799999999999995,98.70333643142683,272.64305238603276
177.89999999999418,17,predator,59.551576119105185,73.80000000000008,113.71567179291088,500.0
177.99999999999417,84,starvation_young,-0.5762284556073302,8.699999999999985,101.54041141962394,272.64305238603276
178.69999999999413,28,starvation_old,-0.4247300995965403,65.40000000000056,62.75254174139506,599.6633211525759
178.99999999999412,76,starvation_young,-0.2722138169672189,36.70000000000025,107.79915764150942,444.9042184166891
179.69999999999408,80,predator,25.602401784176003,22.000000000000043,68.90104709250289,566.2090047561214
185.39999999999375,56,predator,33.009373661625986,63.40000000000063,90.64879506979491,500.0
185.59999999999374,53,predator,6.71078712390371,64.6000000000006,112.57712567167786,500.0
186.79999999999367,107,predator,48.42312159682264,1.0999999999999999,80.9345879342797,272.64305238603276
186.99999999999366,102,predator,47.29458497799239,6.499999999999993,87.95219158776627,272.64305238603276
188.59999999999357,11,starvation_old,-0.4674855377278673,86.89999999999934,77.11600157004085,500.0
188.69999999999357,45,starvation_young,-0.06940947985172241,70.50000000000027,86.76747713989563,500.0
189.09999999999354,22,starvation_young,-0.32363472513026026,76.9999999999999,82.55620501408993,500.0
189.19999999999354,26,starvation_old,-0.30324960754446784,76.19999999999995,62.040816909231054,500.0
189.29999999999353,61,starvation_young,-0.08816043230062687,64.6000000000006,87.9349221080821,500.0
191.5999999999934,110,starvation_young,-0.07896143180038565,0.30000000000000004,91.39742256110085,146.49916093630839
191.7999999999934,27,starvation_old,-0.033367466099008564,78.6999999999998,61.17324322003407,599.6633211525759
191.89999999999338,66,starvation_young,-0.08624576826043986,60.50000000000059,105.17730714444826,435.7487317858937
192.49999999999335,37,starvation_old,-0.13736762548059558,77.89999999999985,73.04546263127928,500.0
193.3999999999933,57,starvation_young,-0.07977239949017556,71.30000000000022,113.55242240691963,500.0
195.1999999999932,13,starvation_old,-0.997132054986008,92.899999999999,73.40341827254449,500.0
195.69999999999317,78,predator,130.56965299958688,42.80000000000034,70.33483247378027,708.7356170197548
196.29999999999313,23,starvation_old,-0.5010141180766242,83.89999999999951,81.00731260109151,711.041326959542
197.39999999999307,44,starvation_old,-0.7550888667813827,78.99999999999979,74.6696056123009,500.0
200.5999999999929,74,starvation_young,-0.07254074811859401,62.60000000000062,79.01568411532377,444.9042184166891
201.29999999999285,111,starvation_young,-0.40601026055999156,9.699999999999982,110.72290956682886,146.49916093630839
201.39999999999284,8,starvation_old,-1.2668911259590732,117.3999999999976,100.13604754523764,500.0
201.9999999999928,63,starvation_old,-0.45642990202592204,75.99999999999996,72.3959639836077,500.0
202.79999999999276,67,starvation_old,-0.1805944070839636,70.90000000000025,60.88187912765533,500.0
203.49999999999272,87,predator,31.162890352782153,31.00000000000017,103.63966212168853,272.64305238603276
203.49999999999272,97,predator,16.304491792101366,25.40000000000009,63.6572196680591,272.64305238603276
203.59999999999272,89,starvation_young,-0.09623916679153166,28.300000000000132,60.19219974219891,253.3637742579692
203.59999999999272,108,starvation_young,-0.40966618423665024,14.999999999999963,64.6956099114817,272.64305238603276
