sim_time,score,score_delta,time_bonus,fruit_bonus,predation_penalty,num_agents,num_predators,num_fruits,num_trees,mean_energy,median_energy,mean_age
0.1,0.1,0.1,0.1,0.0,0.0,5,0,33,39,149.9,149.9,0.1
0.2,0.2,0.1,0.1,0.0,0.0,5,0,33,39,149.2584582216312,149.27197715099467,0.2
0.30000000000000004,0.30000000000000004,0.10000000000000003,0.1,2.7755575615628914e-17,0.0,5,0,33,39,148.65803586364115,148.67197715099468,0.30000000000000004
0.4,0.4,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,38,148.0567940269571,148.07197715099468,0.4
0.5,0.5,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,37,147.4422022982009,147.43022630704849,0.5
0.6,0.6,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,38,146.89120134559616,146.8719771509947,0.6
0.7,0.7,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,38,146.3657008692938,146.2719771509947,0.7
0.7999999999999999,0.7999999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,39,145.85295063114262,145.6719771509947,0.7999999999999999
0.8999999999999999,0.9215999999999999,0.12159999999999993,0.1,0.021599999999999925,0.0,5,0,32,39,149.6729506311426,145.07371614953612,0.9
0.9999999999999999,1.0215999999999998,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,33,40,120.20079833382181,144.4302263070485,0.85
1.0999999999999999,1.1436,0.12200000000000011,0.1,0.022000000000000103,0.0,6,0,32,39,123.29069048756078,143.87371614953614,0.9499999999999998
1.2,1.2436,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,32,40,101.66290646169253,74.9,0.9142857142857143
1.3,1.3436000000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,33,40,101.14575610678112,74.20997171421791,1.0142857142857145
1.4000000000000001,1.4436000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,33,41,100.67702080503001,73.60039533108356,1.1142857142857143
1.5000000000000002,1.5436000000000003,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,33,40,100.27995071314696,72.99081894794921,1.2142857142857146
1.6000000000000003,1.6436000000000004,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,34,41,99.93611254181462,72.38124256481485,1.3142857142857145
1.7000000000000004,1.7436000000000005,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,34,42,99.61796096367121,71.7716661816805,1.4142857142857146
1.8000000000000005,1.8436000000000006,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,35,42,99.30119732812126,71.40730338492767,1.5142857142857145
1.9000000000000006,1.9436000000000007,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,35,41,98.98224056495008,71.30730338492768,1.6142857142857145
2.0000000000000004,2.0436000000000005,0.09999999999999987,0.1,-1.3877787807814457e-16,0.0,7,0,36,42,98.66391826875375,71.20730338492768,1.7142857142857146
2.1000000000000005,2.1436000000000006,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,36,43,98.34544975363232,71.10730338492769,1.8142857142857147
2.2000000000000006,2.2436000000000007,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,36,44,98.02506090582209,71.0073033849277,1.9142857142857146
2.3000000000000007,2.343600000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,36,44,97.70743021466242,70.9073033849277,2.0142857142857147
2.400000000000001,2.443600000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,37,44,97.38608427716015,70.8073033849277,2.1142857142857148
2.500000000000001,2.543600000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,37,44,97.06875204986561,70.70730338492771,2.214285714285715
2.600000000000001,2.643600000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,37,45,96.74905386532734,70.60730338492772,2.3142857142857154
2.700000000000001,2.743600000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,37,46,96.42981136653952,70.50730338492772,2.414285714285715
2.800000000000001,2.8436000000000012,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,37,46,96.11172738533485,70.40730338492773,2.5142857142857156
2.9000000000000012,2.9436000000000013,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,37,46,95.79051828995838,70.30730338492774,2.614285714285715
3.0000000000000013,3.0436000000000014,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,38,46,95.46963575700639,70.20730338492774,2.7142857142857153
3.1000000000000014,3.1436000000000015,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,39,46,95.14887657117525,70.10730338492775,2.814285714285716
3.2000000000000015,3.2436000000000016,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,39,45,94.83192350832708,70.00730338492775,2.9142857142857155
3.3000000000000016,3.3436000000000017,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,40,45,94.51486314984736,69.90730338492776,3.0142857142857156
3.4000000000000017,3.4436000000000018,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,40,45,94.1974139544673,69.80730338492776,3.114285714285716
3.5000000000000018,3.543600000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,40,45,93.88060522598933,69.70730338492777,3.2142857142857157
3.600000000000002,3.643600000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,40,45,93.56095313983712,69.60730338492777,3.314285714285716
3.700000000000002,3.743600000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,40,45,93.2399425826203,69.50730338492778,3.414285714285716
3.800000000000002,3.843600000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,41,44,92.91977156532208,69.40730338492779,3.514285714285716
3.900000000000002,3.943600000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,41,44,92.59935994173635,69.30730338492779,3.614285714285716
4.000000000000002,4.071400000000002,0.12780000000000014,0.1,0.02780000000000013,0.0,7,0,41,45,96.24920511571692,85.55140936959027,3.7142857142857157
4.100000000000001,4.171400000000002,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,7,0,41,45,95.96204876689694,85.15482357878857,3.814285714285716
4.200000000000001,4.271400000000002,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,7,0,41,45,95.64195592978237,84.54379959740307,3.9142857142857155
4.300000000000001,4.371400000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,7,0,41,45,95.3243338127523,83.93422321426871,4.014285714285715
4.4,4.471400000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,7,0,41,45,95.00328822500718,83.32464683113436,4.114285714285715
4.5,4.571400000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,7,0,41,46,94.6814868376492,82.715070448,4.214285714285714
4.6,4.6714,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,7,0,41,47,94.36317199688622,82.10549406486565,4.314285714285715
