sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.8999999999999999,5,0,9.001236769594584,22.108916427551314,500.0,50.0,200.0,1.0471975511965976
1.0999999999999999,6,1,10.191527662687147,20.0,500.0,25.03092991902891,148.19141035773043,1.046724264509502
5.899999999999995,7,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
13.399999999999968,8,4,10.0,13.212564897472268,500.0,50.0,167.487613041087,1.0471975511965976
74.70000000000003,9,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
133.09999999999673,10,9,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
133.4999999999967,11,10,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
165.49999999999488,12,9,10.0,20.0,500.0,50.0,200.0,1.2040388520333822
169.59999999999465,13,11,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
169.99999999999463,14,13,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
170.09999999999462,15,10,10.0,11.872642431240788,500.0,50.0,232.13430936218595,1.0471975511965976
170.6999999999946,16,10,10.0,20.0,657.4891772375278,50.0,200.0,1.0471975511965976
171.09999999999457,17,13,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
181.299999999994,18,14,10.0,10.768638014398057,500.0,50.0,268.3340587956233,0.8477636780275508
181.49999999999397,19,17,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
181.79999999999396,20,19,10.0,20.0,500.0,46.60090855539833,268.3340587956233,1.0471975511965976
181.89999999999395,21,19,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
197.79999999999305,22,16,10.0,20.0,657.4891772375278,50.0,200.0,1.0471975511965976
198.699999999993,23,22,10.0,20.0,657.4891772375278,50.0,200.0,1.0471975511965976
201.79999999999282,24,16,10.0,20.0,657.4891772375278,50.0,200.0,1.0471975511965976
204.59999999999266,25,16,10.0,20.0,657.4891772375278,50.0,104.16122633375464,1.0471975511965976
227.69999999999135,26,11,10.0,20.0,448.9817928555646,50.0,200.0,1.0471975511965976
228.7999999999913,27,14,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
230.4999999999912,28,27,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
233.19999999999104,29,15,10.0,11.872642431240788,500.0,50.0,232.13430936218595,1.0471975511965976
234.39999999999097,30,15,10.0,11.872642431240788,500.0,50.0,245.07569574345285,1.0866071867867266
238.49999999999073,31,27,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
238.8999999999907,32,31,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
251.09999999999002,33,28,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
251.29999999999,34,27,10.0,20.0,383.8700733423395,50.19233493169164,268.3340587956233,1.0471975511965976
256.09999999998973,35,31,10.0,20.0,410.0905087038071,50.0,268.3340587956233,1.0471975511965976
257.09999999998996,36,35,10.0,20.0,410.0905087038071,50.0,268.3340587956233,1.0471975511965976
257.7999999999901,37,31,10.0,21.59934804940786,500.0,50.0,268.3340587956233,1.0471975511965976
263.4999999999914,38,31,10.0,20.0,500.0,50.0,285.16038897098997,1.0471975511965976
265.79999999999194,39,19,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
268.5999999999926,40,39,10.0,20.0,500.0,50.0,268.3340587956233,1.0471975511965976
270.7999999999931,41,31,10.0,20.0,598.7882028919049,50.0,268.3340587956233,1.0471975511965976
304.20000000000067,42,29,10.0,11.872642431240788,500.0,50.0,232.13430936218595,1.0471975511965976
304.3000000000007,43,29,10.0,11.872642431240788,500.0,50.0,232.13430936218595,1.0471975511965976
339.80000000000877,44,39,10.0,20.0,352.0127866235395,50.0,327.6083758704676,1.0471975511965976
348.50000000001074,45,38,10.0,20.0,500.0,50.0,285.16038897098997,1.0471975511965976
348.90000000001083,46,45,10.0,20.0,500.0,50.0,285.16038897098997,0.7404348712106128
349.600000000011,47,45,10.0,20.0,500.0,50.0,285.16038897098997,1.0471975511965976
349.700000000011,48,45,10.0,20.0,500.0,50.0,285.16038897098997,1.1168016547989947
362.700000000014,49,44,10.0,20.0,352.0127866235395,50.0,327.6083758704676,1.0471975511965976
363.3000000000141,50,49,10.0,20.0,352.0127866235395,64.2271100388254,281.8354055175564,1.0471975511965976
370.2000000000157,51,48,10.0,20.0,500.0,50.0,285.16038897098997,1.1168016547989947
378.3000000000175,52,51,10.0,20.0,500.0,45.57217772234055,285.16038897098997,1.1168016547989947
398.100000000022,53,51,10.0,20.0,500.0,50.0,205.58523539005054,1.1168016547989947
410.3000000000248,54,46,10.0,20.0,500.0,50.0,285.16038897098997,0.7404348712106128
422.6000000000276,55,53,10.0,20.0,387.7333885067408,50.0,222.47879566813916,1.1168016547989947
