sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.30000000000000004,5,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
0.7,6,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
9.799999999999981,7,2,10.0,22.786630052229082,500.0,50.0,200.0,1.0471975511965976
11.999999999999973,8,7,10.0,19.792500692169853,500.0,50.0,200.0,1.0471975511965976
26.300000000000104,9,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
27.100000000000115,10,4,10.0,20.0,500.0,50.0,288.24196751242266,1.0471975511965976
67.60000000000043,11,8,10.0,19.792500692169853,500.0,50.0,200.0,1.0471975511965976
91.59999999999907,12,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
140.5999999999963,13,12,10.0,20.0,717.331289284035,50.0,208.66055744996896,1.0471975511965976
141.09999999999627,14,12,10.0,20.0,500.0,50.0,200.0,0.5262510365131493
149.1999999999958,15,12,10.0,20.0,712.2437269253617,50.0,200.0,1.0471975511965976
149.99999999999577,16,13,10.0,28.882990931362997,717.331289284035,50.0,208.66055744996896,1.0471975511965976
161.19999999999513,17,12,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
165.99999999999486,18,14,10.0,20.0,500.0,50.0,200.0,0.5262510365131493
166.7999999999948,19,14,10.0,20.0,540.5559307449754,50.0,200.0,0.5262510365131493
191.4999999999934,20,13,10.0,20.0,717.331289284035,50.0,208.66055744996896,1.0471975511965976
207.5999999999925,21,18,12.692827905589397,20.0,500.0,66.26819653661056,200.0,0.5262510365131493
215.59999999999204,22,19,10.0,20.0,540.5559307449754,50.0,200.0,0.5262510365131493
218.99999999999184,23,20,10.0,20.0,717.331289284035,50.0,208.66055744996896,1.0471975511965976
219.5999999999918,24,14,10.0,20.0,500.0,50.0,200.0,0.5262510365131493
220.09999999999178,25,23,10.0,20.164280362006558,717.331289284035,50.0,153.34603146619585,1.1953084576163837
220.99999999999173,26,23,10.0,20.0,717.331289284035,49.675994380913146,208.66055744996896,1.0471975511965976
221.09999999999172,27,25,10.0,20.164280362006558,717.331289284035,50.0,153.34603146619585,1.1953084576163837
221.4999999999917,28,14,10.0,20.0,500.0,50.0,200.0,0.5262510365131493
221.5999999999917,29,23,10.0,20.0,717.331289284035,50.0,208.66055744996896,1.0471975511965976
223.99999999999156,30,14,10.0,20.0,500.0,50.0,200.0,0.5262510365131493
229.39999999999125,31,19,14.408322292960785,20.0,540.5559307449754,50.0,200.0,0.5262510365131493
230.2999999999912,32,30,10.0,20.0,500.0,50.0,200.0,0.4733410249766348
230.89999999999117,33,23,10.0,20.0,717.331289284035,50.0,208.66055744996896,1.0471975511965976
