sim_time,agent_id,cause,energy,age,max_age,max_energy
46.9000000000004,2,starvation_young,-0.03537139957317345,47.0000000000004,91.8478994909655,500.0
49.40000000000043,9,predator,65.34065383368953,9.199999999999983,72.25808122148918,500.0
51.700000000000465,4,predator,45.85107623083205,51.800000000000466,116.21608232873588,500.0
53.00000000000048,10,starvation_young,-0.1412012589237033,12.299999999999972,110.55289825207117,500.0
68.90000000000036,1,starvation_young,-0.08370228135937308,69.00000000000036,74.95706671647577,500.0
79.69999999999975,0,starvation_old,-0.03298713772483389,79.79999999999974,63.21319043258418,500.0
79.69999999999975,20,starvation_young,-0.08560455631180329,11.499999999999975,95.08300400029108,500.0
79.99999999999973,8,starvation_young,-0.020321254786489024,50.50000000000045,89.88309239560147,500.0
80.5999999999997,16,predator,47.692216710660404,15.69999999999996,99.66696622406161,500.0
80.69999999999969,13,predator,30.570786567417407,17.199999999999974,62.27149190168267,500.0
80.69999999999969,5,predator,24.981140087967848,78.09999999999984,99.17829296509171,500.0
81.29999999999966,14,predator,19.849149190177172,17.49999999999998,69.58564710692953,500.0
81.29999999999966,15,predator,44.93385807943909,16.79999999999997,105.29656378739656,500.0
82.99999999999956,6,predator,81.33043817098522,61.70000000000061,108.8658187467212,500.0
82.99999999999956,19,predator,90.77514686853901,15.099999999999962,119.43193818747966,500.0
83.39999999999954,23,predator,92.25532795183861,13.199999999999969,117.6451074993847,500.0
84.49999999999947,3,starvation_old,-0.1742391422542006,84.29999999999949,61.249676149552364,500.0
102.99999999999842,7,starvation_old,-0.7568594292883218,75.69999999999997,61.40966037488385,500.0
109.49999999999805,21,starvation_young,-0.029744453259473697,40.2000000000003,111.36945002584676,500.0
111.09999999999796,18,starvation_young,-0.5955733150809738,44.000000000000355,84.67556100205611,500.0
116.89999999999763,26,starvation_young,-0.05855990123768362,16.09999999999996,61.312672590383734,500.0
132.09999999999678,11,starvation_old,-0.5002374429187741,89.89999999999917,85.2704636590634,500.0
133.19999999999672,33,starvation_young,-0.3254024878719533,7.599999999999989,102.62397573210197,262.914758390998
136.79999999999652,34,starvation_young,-0.1457363152880487,7.29999999999999,93.70304066429199,262.914758390998
137.1999999999965,12,starvation_old,-0.4532613209845918,92.899999999999,83.67540586640739,500.0
140.99999999999628,38,starvation_young,-0.7210168953856038,10.499999999999979,74.42567942157653,262.914758390998
144.2999999999961,37,predator,0.6182638527213187,14.199999999999966,65.07105679673373,262.914758390998
151.59999999999567,29,starvation_young,-0.021378322567437297,33.3000000000002,97.23038913394556,439.3508048385617
152.49999999999562,32,starvation_young,-0.4542548857565708,29.800000000000153,89.21636401586571,500.0
154.19999999999553,22,starvation_old,-0.7417525313483109,83.79999999999951,69.56643887567506,500.0
160.69999999999516,25,starvation_old,-0.2909386107862424,72.40000000000016,63.293213291307836,500.0
161.8999999999951,31,starvation_young,-0.08781701011569365,41.200000000000315,74.3088200246979,262.914758390998
163.499999999995,17,starvation_old,-1.045394915719006,98.29999999999869,88.88856639195085,500.0
164.59999999999494,44,starvation_young,-0.5159940979949796,7.599999999999989,72.60268911724796,316.23974488361245
167.49999999999477,27,starvation_young,-0.054770671929447845,56.000000000000526,118.7801032405346,439.3508048385617
169.29999999999467,48,predator,44.911473470812844,5.099999999999998,70.78360668504634,316.23974488361245
170.99999999999457,39,starvation_young,-0.07431029453700799,21.400000000000034,97.17472436686978,316.23974488361245
171.19999999999456,41,starvation_young,-0.058169675429892154,19.60000000000001,67.97474435991577,316.23974488361245
175.39999999999432,24,starvation_old,-0.3812517242932911,104.39999999999834,90.07240806947678,500.0
179.2999999999941,52,predator,53.98935141890719,10.699999999999978,63.309691565271955,500.0
179.69999999999408,43,predator,36.28161246534636,27.200000000000117,102.34297487863249,316.23974488361245
179.69999999999408,36,predator,9.675473377723584,49.80000000000044,109.92556566471364,316.23974488361245
