sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
2.700000000000001,5,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
21.400000000000034,6,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
27.300000000000118,7,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
29.60000000000015,8,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
40.3000000000003,9,1,10.0,18.957248029904388,500.0,50.0,200.0,1.0471975511965976
40.80000000000031,10,1,10.0,22.507870863917077,500.0,50.0,200.0,1.0471975511965976
42.00000000000033,11,1,12.306602669592706,20.0,500.0,50.0,200.0,1.0471975511965976
44.30000000000036,12,11,12.306602669592706,20.0,500.0,61.54608907087109,200.0,1.0471975511965976
63.600000000000634,13,5,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
63.90000000000064,14,5,10.0,20.0,500.0,74.06031211466251,200.0,1.0471975511965976
64.6000000000006,15,14,10.0,20.0,500.0,74.06031211466251,200.0,1.0471975511965976
65.00000000000058,16,13,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
65.20000000000057,17,13,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
67.20000000000046,18,17,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
68.00000000000041,19,17,10.0,20.0,500.0,50.0,200.0,1.3059641934841058
68.3000000000004,20,19,10.0,20.0,500.0,50.0,200.0,1.3059641934841058
69.30000000000034,21,18,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
70.30000000000028,22,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
70.30000000000028,23,19,10.0,20.0,500.0,50.0,200.0,1.3059641934841058
70.90000000000025,24,3,10.0,20.0,500.0,49.44374197468569,200.0,1.0471975511965976
88.39999999999925,25,17,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
100.89999999999854,26,18,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
111.39999999999795,27,11,12.306602669592706,18.625320409495327,439.3508048385617,50.0,200.0,1.0471975511965976
116.39999999999766,28,27,12.306602669592706,18.625320409495327,439.3508048385617,50.0,200.0,1.0471975511965976
118.39999999999755,29,27,12.306602669592706,18.625320409495327,439.3508048385617,50.0,200.0,1.0471975511965976
118.49999999999754,30,29,12.306602669592706,18.625320409495327,439.3508048385617,50.0,200.0,1.0471975511965976
120.79999999999741,31,28,12.306602669592706,18.625320409495327,262.914758390998,50.0,200.0,1.0471975511965976
122.7999999999973,32,11,12.306602669592706,20.0,500.0,50.0,200.0,1.0471975511965976
125.69999999999713,33,31,12.306602669592706,18.625320409495327,262.914758390998,35.01712074019699,200.0,1.0471975511965976
129.49999999999693,34,33,12.306602669592706,22.978623614191584,262.914758390998,35.01712074019699,200.0,1.0471975511965976
129.69999999999692,35,34,12.674706349286211,22.978623614191584,316.23974488361245,35.01712074019699,175.26253479198414,1.0471975511965976
129.9999999999969,36,35,12.674706349286211,22.978623614191584,316.23974488361245,35.01712074019699,175.26253479198414,1.0471975511965976
130.1999999999969,37,33,12.306602669592706,17.586229953904535,262.914758390998,35.01712074019699,200.0,1.0471975511965976
130.59999999999687,38,34,12.306602669592706,22.978623614191584,262.914758390998,35.01712074019699,200.0,1.0471975511965976
149.69999999999578,39,35,12.674706349286211,22.978623614191584,316.23974488361245,35.01712074019699,175.26253479198414,1.0471975511965976
151.49999999999568,40,24,10.0,13.155781052429665,500.0,49.44374197468569,200.0,1.0471975511965976
151.69999999999567,41,35,12.674706349286211,22.978623614191584,316.23974488361245,35.01712074019699,175.26253479198414,1.0471975511965976
151.79999999999566,42,39,12.674706349286211,22.978623614191584,316.23974488361245,35.01712074019699,175.26253479198414,1.0471975511965976
152.59999999999562,43,42,12.674706349286211,22.978623614191584,316.23974488361245,19.468657406603217,175.26253479198414,1.0471975511965976
