sim_time,agent_id,cause,energy,age,max_age,max_energy
65.30000000000057,0,predator,12.884498372100847,65.40000000000056,115.12657107256416,500.0
65.30000000000057,6,predator,24.104013652364685,64.10000000000063,117.47641354035764,500.0
73.80000000000008,9,predator,64.1396632071052,9.199999999999983,92.13860432469511,500.0
77.89999999999985,2,starvation_old,-0.2858784141615367,77.99999999999984,63.114154588962265,500.0
80.99999999999967,5,starvation_old,-0.19790408086600333,80.69999999999969,75.09402074595164,500.0
86.89999999999934,4,starvation_old,-0.4698751383746066,86.99999999999933,76.472699625237,500.0
87.39999999999931,14,starvation_young,-0.5764791058741363,17.199999999999974,89.12579969895364,483.58201232889394
92.899999999999,1,starvation_old,-0.9098119480380202,92.99999999999899,89.9828315722028,500.0
93.09999999999899,23,starvation_young,-0.00044821955952759063,19.900000000000013,102.77502378240345,500.0
94.6999999999989,27,starvation_young,-0.22024812197357818,19.70000000000001,70.0553387178953,500.0
100.69999999999855,13,starvation_young,-0.024426207992348042,30.600000000000165,71.07211107053986,500.0
105.0999999999983,11,starvation_young,-0.09717682656528237,36.200000000000244,115.6127561599616,500.0
105.89999999999826,3,starvation_old,-0.3052860807036681,105.79999999999826,100.88353387243004,500.0
106.49999999999822,29,starvation_young,-0.0038812319172489562,31.200000000000173,65.9633440365244,483.58201232889394
109.69999999999804,19,starvation_young,-0.04232047146543147,37.700000000000266,60.40560207683592,500.0
120.9999999999974,44,starvation_young,-0.026890891154023405,22.40000000000005,87.61709294804245,346.5232259981336
121.79999999999735,45,starvation_young,-0.09590865870076937,23.000000000000057,65.37967171679753,346.5232259981336
122.39999999999732,15,starvation_young,-0.32424410899936157,51.90000000000047,89.65925611918374,500.0
122.99999999999729,64,predator,56.84110902049456,5.299999999999997,94.81874820802412,483.58201232889394
129.7999999999969,24,predator,133.29730138012138,56.50000000000053,68.94599219992199,483.58201232889394
132.09999999999678,68,starvation_young,-0.03230324660590009,10.899999999999977,67.80806917700039,251.3479331838982
135.0999999999966,21,starvation_young,-0.5983517717004649,62.70000000000062,88.37342113482003,500.0
135.1999999999966,22,predator,108.31115214952455,62.50000000000062,65.41428817067052,483.58201232889394
135.1999999999966,81,predator,76.10996453257881,1.8000000000000005,86.98599734257857,483.58201232889394
135.3999999999966,30,predator,61.74311381109722,59.400000000000574,92.44340777405861,500.0
135.3999999999966,28,predator,76.76596996565442,60.00000000000058,60.20939844699859,500.0
136.39999999999654,80,predator,36.38194112631097,3.600000000000002,75.01455593647479,483.58201232889394
138.09999999999644,76,predator,85.42452841919436,6.799999999999992,83.7151159140394,483.58201232889394
138.39999999999642,55,starvation_young,-0.0007732763120664454,28.000000000000128,68.84044988546383,251.3479331838982
140.3999999999963,83,predator,64.68077670719228,6.399999999999993,119.33888440652548,483.58201232889394
140.7999999999963,74,predator,55.14257849305546,12.099999999999973,108.61027126281343,500.0
140.7999999999963,8,predator,63.467154813092904,77.0999999999999,107.35418385584639,500.0
141.69999999999624,53,starvation_young,-0.0916014781443785,33.2000000000002,78.16326869103608,500.0
142.69999999999618,7,starvation_old,-0.7797194954370814,81.29999999999966,75.04361209557047,500.0
143.09999999999616,38,starvation_young,-0.004374461303212146,45.80000000000038,116.94617526507204,500.0
148.69999999999584,50,predator,9.526782321000008,48.70000000000042,88.1315294537805,264.44343045361154
148.89999999999583,12,predator,43.47068903259319,78.89999999999979,82.03252877267654,500.0
148.89999999999583,71,predator,96.3565812443892,26.400000000000105,61.609552264562375,500.0
149.79999999999578,20,starvation_old,-0.17255727565668458,77.69999999999986,63.59048053769999,483.58201232889394
149.99999999999577,17,starvation_old,-0.5568998171790331,78.7999999999998,68.49569300952813,483.58201232889394
