sim_time,agent_id,cause,energy,age,max_age,max_energy
19.0,8,starvation_young,-0.490681096594377,12.299999999999972,112.96259442994206,500.0
48.10000000000041,0,starvation_young,-0.056352483034694645,48.200000000000415,79.64058185893137,500.0
49.90000000000044,5,starvation_young,-0.005010522543767965,49.40000000000043,119.14587191951446,500.0
55.300000000000516,4,starvation_young,-0.029342972333084222,55.40000000000052,109.04376973929323,500.0
79.79999999999974,2,starvation_old,-0.6691338947952523,79.89999999999974,77.50422757742035,500.0
105.99999999999825,7,starvation_old,-1.0862303984630757,103.2999999999984,103.11021070947021,500.0
111.99999999999791,6,starvation_old,-1.0515107242021366,109.79999999999804,103.7991758153668,500.0
114.69999999999776,3,starvation_old,-0.7244713383543191,114.69999999999776,108.53865741044945,500.0
117.89999999999758,10,starvation_young,-0.007451810284615251,57.400000000000546,79.02043870935483,500.0
119.1999999999975,11,starvation_young,-0.022235207153799424,58.50000000000056,74.12456664488377,500.0
120.39999999999743,9,starvation_young,-0.0951554185403165,59.80000000000058,77.83245214398775,660.6629837685856
120.69999999999742,1,starvation_old,-0.21184873209580327,120.69999999999742,113.73968678586871,500.0
145.39999999999603,14,starvation_old,-0.7132224366158335,75.00000000000001,65.39835625874073,500.0
147.19999999999592,13,starvation_old,-0.4354328507056704,82.59999999999958,68.0782592224593,500.0
149.3999999999958,17,starvation_young,-0.16032076921660085,70.90000000000025,97.37346281786749,500.0
149.99999999999577,15,starvation_old,-0.8309481551822981,75.3,73.98352717686464,250.94656011241102
151.1999999999957,35,starvation_young,-0.07232909763208295,12.89999999999997,113.61911760541923,292.10032111033706
155.89999999999543,12,starvation_old,-0.8397109840328707,92.99999999999899,86.94252986802896,580.2213708040224
166.49999999999483,22,starvation_old,-0.45828720533273304,84.49999999999947,77.38533802149354,500.0
169.89999999999463,18,starvation_old,-0.2099681642460324,90.9999999999991,72.9150624729078,500.0
175.39999999999432,31,starvation_young,-0.05924503740696818,37.80000000000027,104.70811292041651,292.10032111033706
176.69999999999425,24,predator,78.21803554708077,82.3999999999996,111.92728855523768,500.0
177.2999999999942,19,predator,131.8094027250532,98.29999999999869,70.85983744695538,738.7765725097245
179.59999999999408,40,starvation_young,-0.06832370674857668,32.000000000000185,108.91857640862267,500.0
180.69999999999402,48,predator,75.1801777619215,13.09999999999997,93.04224294986511,738.7765725097245
182.19999999999393,16,starvation_old,-1.1377776611686463,103.99999999999837,103.00577576321945,500.0
182.8999999999939,42,predator,135.59702294674776,28.400000000000134,79.65718361835268,500.0
191.19999999999342,37,starvation_young,-0.12641676852010253,52.10000000000047,63.98137265836934,250.94656011241102
192.59999999999334,26,starvation_young,-0.09781715413499303,62.300000000000615,117.99548081431413,250.94656011241102
194.19999999999325,47,predator,117.10295761835025,34.200000000000216,101.46101209478017,738.7765725097245
197.79999999999305,32,starvation_young,-0.35765720387786715,60.00000000000058,90.19486864208326,580.2213708040224
197.89999999999304,23,starvation_old,-1.4948946549267506,106.39999999999823,101.78969848445468,500.0
198.89999999999299,52,starvation_young,-0.43784092199247504,20.600000000000023,74.80115785921396,250.94656011241102
198.99999999999298,27,predator,24.327798341742998,68.1000000000004,101.7972678215785,500.0
199.39999999999296,54,starvation_young,-0.09907814314414698,16.599999999999966,94.19035231810204,250.94656011241102
201.09999999999286,29,starvation_young,-0.29182339480165564,63.700000000000635,79.33570184718525,580.2213708040224
201.9999999999928,21,starvation_old,-1.1268296408164453,120.59999999999742,115.51068285328991,500.0
202.89999999999276,49,predator,31.582460443030648,25.800000000000097,106.48721513338326,250.94656011241102
202.89999999999276,50,predator,6.006212015296798,25.100000000000087,102.79359527538205,250.94656011241102
203.39999999999273,45,starvation_young,-0.04502405215659985,45.20000000000037,107.05655360086297,222.6757219964983
203.59999999999272,20,starvation_old,-0.6949626617839864,123.49999999999726,119.60407467084713,500.0
203.59999999999272,55,predator,39.33121134726818,20.50000000000002,103.89652307147038,250.94656011241102
203.6999999999927,73,predator,42.350231748279754,2.500000000000001,104.49906104237357,250.94656011241102
203.7999999999927,51,predator,40.86623088948677,25.700000000000095,62.83941079927396,250.94656011241102
204.39999999999267,72,predator,37.306883712412805,4.5,82.69777390579513,250.94656011241102
204.59999999999266,75,predator,59.94907840038694,1.6000000000000003,109.33753606119322,356.17303148917756
204.79999999999265,74,predator,23.09711972303142,1.9000000000000006,90.1374910696282,356.17303148917756
205.5999999999926,30,starvation_young,-0.07038744113067019,68.1000000000004,103.73304312721942,292.10032111033706
206.49999999999255,67,starvation_young,-0.10068352009038811,9.299999999999983,101.87220702775275,204.8382032096139
207.89999999999247,36,starvation_young,-0.06035680588947767,69.10000000000035,117.39272482177816,292.10032111033706
208.09999999999246,56,predator,39.88803572532648,23.400000000000063,118.78499629513885,250.94656011241102
216.49999999999199,41,predator,137.78507472187647,62.80000000000062,97.66794228655014,738.7765725097245
218.49999999999187,28,predator,6.474004794710738,81.69999999999963,66.7128387672545,500.0
220.19999999999177,71,starvation_young,-0.11010304434267534,21.400000000000034,87.97171922415345,580.2213708040224
220.59999999999175,34,starvation_old,-1.0856351135781916,82.2999999999996,78.32417535687975,580.2213708040224
220.69999999999175,25,starvation_old,-0.4485046618910309,111.19999999999796,103.90530830395187,500.0
224.09999999999155,46,starvation_young,-0.370194524338343,65.30000000000057,79.78241853697905,222.6757219964983
224.8999999999915,39,starvation_old,-0.36430674497220905,78.99999999999979,75.47934155606241,292.10032111033706
225.1999999999915,38,starvation_old,-0.8157315495768709,79.09999999999978,68.59224886117993,500.0
231.69999999999112,33,starvation_young,-0.18693653682096573,93.59999999999896,94.70085490386866,500.0
234.89999999999094,58,starvation_young,-0.08418632340448906,48.900000000000425,65.34178642555173,500.0
249.7999999999901,57,starvation_young,-0.052510257153550066,64.20000000000063,82.65958017787841,500.0
249.7999999999901,69,starvation_young,-0.6649904971871091,52.20000000000047,119.54351916839767,500.0
251.89999999998997,80,starvation_young,-0.08771167364435084,28.000000000000128,83.53003052941833,292.10032111033706
251.99999999998997,63,starvation_young,-0.5137293073990905,55.900000000000524,69.46319670496817,500.0
252.39999999998994,81,starvation_young,-0.4322823097633045,28.300000000000132,99.81436760430618,292.10032111033706
252.49999999998994,78,starvation_young,-0.4154183406651317,33.2000000000002,104.42145245325382,500.0
256.99999999998994,76,starvation_young,-0.11826339974946665,41.40000000000032,91.79884616938678,500.0
257.7999999999901,44,starvation_old,-0.4661193575445062,99.7999999999986,97.77272936080772,500.0
259.0999999999904,62,starvation_young,-0.09927619232299922,63.000000000000625,90.57020614530816,682.5364883890281
266.4999999999921,53,starvation_old,-0.7547450123147119,85.29999999999943,77.28472653043715,481.98465062062
269.29999999999274,70,starvation_young,-0.0039397687820958704,70.80000000000025,106.24355916571106,292.10032111033706
273.69999999999374,66,starvation_old,-0.269417130083358,76.59999999999992,67.25486650991162,500.0
276.5999999999944,68,starvation_young,-0.05545316310553905,78.99999999999979,100.88083575788276,500.0
279.299999999995,59,starvation_old,-0.16265452418456997,90.9999999999991,90.47226657732446,500.0
279.89999999999515,64,starvation_old,-0.722870002551214,83.19999999999955,76.13241376396378,500.0
280.0999999999952,43,starvation_old,-1.0521266939890896,122.89999999999729,115.50849195680797,500.0
284.29999999999615,60,starvation_old,-0.2944020410150775,91.1999999999991,80.01815711458403,738.7765725097245
290.39999999999753,65,starvation_young,-0.058133558871653834,93.49999999999896,98.2817417678774,500.0
294.9999999999986,82,starvation_young,-0.4441241288385761,60.00000000000058,91.02874231261322,738.7765725097245
295.79999999999876,61,starvation_old,-1.1866741839284876,100.69999999999855,84.8349855401318,738.7765725097245
300.6999999999999,86,starvation_young,-0.25719826516349914,29.000000000000142,82.78425702286461,738.7765725097245
305.00000000000085,79,predator,65.07619809239891,81.09999999999967,85.12427785830278,500.0
311.9000000000024,77,starvation_old,-0.3473065978747579,94.4999999999989,86.58536884104502,554.789268415986
325.60000000000554,85,starvation_young,-0.05475240805414561,72.10000000000018,116.78009355429131,738.7765725097245
338.00000000000836,83,starvation_old,-0.9109003260891667,95.99999999999882,87.866651636923,500.0
344.20000000000977,87,starvation_old,-0.15070110181567078,67.60000000000043,66.36117708826056,738.7765725097245
349.3000000000109,101,predator,87.34170096581374,7.29999999999999,109.33910963535611,738.7765725097245
350.70000000001124,88,predator,222.54194487769888,73.4000000000001,113.96259755993708,738.7765725097245
351.3000000000114,99,predator,27.56777023072015,16.79999999999997,88.13081835209731,481.98465062062
351.70000000001147,97,predator,20.52457503794254,17.799999999999983,74.48654763637178,481.98465062062
351.70000000001147,93,predator,52.247102899189244,19.80000000000001,62.88944334164802,481.98465062062
