sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
1.2,5,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
2.800000000000001,6,3,10.0,20.0,500.0,64.5736582710349,200.0,1.0471975511965976
4.200000000000001,7,2,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
8.299999999999986,8,4,10.0,20.0,500.0,50.0,193.74558749997155,1.1588993350416812
65.80000000000054,9,1,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
66.70000000000049,10,1,10.0,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
66.90000000000047,11,10,10.0,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
68.00000000000041,12,11,10.0,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
70.50000000000027,13,12,13.957258534380417,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
73.10000000000012,14,10,10.0,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
74.30000000000005,15,10,10.0,21.235025678360657,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
76.09999999999995,16,9,10.0,29.600808416107142,500.0,27.95829967972096,200.0,0.9390082880078935
77.79999999999986,17,9,10.0,20.0,500.0,34.44827062430743,200.0,0.9390082880078935
82.1999999999996,18,12,10.0,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
82.3999999999996,19,13,13.957258534380417,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
82.49999999999959,20,18,10.0,20.0,363.7737225799732,50.0,250.33664608364754,1.0471975511965976
101.19999999999852,21,9,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
105.59999999999827,22,21,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
106.29999999999824,23,21,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
106.69999999999821,24,22,10.0,27.770060610175694,500.0,70.85357007964733,201.12561571335306,0.9390082880078935
107.29999999999818,25,22,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
108.6999999999981,26,23,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
109.09999999999808,27,25,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
110.69999999999798,28,24,10.0,27.770060610175694,500.0,70.85357007964733,201.12561571335306,0.9390082880078935
111.39999999999795,29,28,10.0,27.770060610175694,647.5826336002121,70.85357007964733,201.12561571335306,0.9390082880078935
111.89999999999792,30,28,10.0,27.770060610175694,500.0,70.85357007964733,201.12561571335306,0.9390082880078935
116.29999999999767,31,25,10.0,20.0,500.0,50.0,200.0,0.9390082880078935
117.4999999999976,32,25,14.717849268491145,24.76853165339891,500.0,50.0,200.0,0.9390082880078935
119.99999999999746,33,17,10.0,20.0,471.42208121698866,34.44827062430743,200.0,0.5875229899094225
121.29999999999738,34,33,11.853586294527677,20.0,471.42208121698866,34.44827062430743,200.0,0.5875229899094225
125.09999999999717,35,15,10.0,21.235025678360657,363.7737225799732,50.0,250.33664608364754,0.6435596396313552
