sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
0.9999999999999999,5,0,10.0,20.0,500.0,50.0,233.43436962650568,1.0471975511965976
2.9000000000000012,6,1,10.0,20.0,500.0,50.0,200.0,0.6462874871588621
14.099999999999966,7,6,10.0,14.314778643022358,352.2143488435364,50.0,200.0,0.6462874871588621
19.70000000000001,8,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
57.300000000000544,9,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
62.80000000000062,10,2,10.0,18.14392887932418,554.9594679438483,50.0,200.0,1.0471975511965976
66.30000000000051,11,10,10.0,18.14392887932418,554.9594679438483,50.0,200.0,1.0471975511965976
73.4000000000001,12,1,10.0,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
75.2,13,7,10.0,14.314778643022358,352.2143488435364,74.87005244434144,200.0,0.6462874871588621
75.69999999999997,14,0,10.0,13.314412555877801,500.0,73.98385837469147,200.0,1.4371271011569593
75.99999999999996,15,14,10.0,13.314412555877801,500.0,73.98385837469147,200.0,1.4371271011569593
86.89999999999934,16,9,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
87.19999999999932,17,9,10.0,20.0,500.0,50.0,200.0,1.5647699590548452
87.5999999999993,18,16,10.0,20.0,542.4627161146872,50.0,200.0,1.0471975511965976
92.99999999999899,19,0,5.227060362627556,20.0,500.0,50.0,200.0,1.0471975511965976
93.29999999999897,20,0,10.0,20.0,500.0,43.760838217211635,200.0,1.0471975511965976
94.29999999999892,21,0,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
95.39999999999885,22,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
95.49999999999885,23,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
95.59999999999884,24,23,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
101.49999999999851,25,12,10.0,13.549116884557414,317.54140623643644,70.57914383554993,200.0,1.0471975511965976
102.09999999999847,26,25,10.0,13.549116884557414,317.54140623643644,70.57914383554993,200.0,1.0471975511965976
116.89999999999763,27,22,10.0,20.0,743.3476054346813,50.0,200.0,1.0471975511965976
135.59999999999658,28,21,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
137.1999999999965,29,21,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
144.69999999999607,30,16,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
152.49999999999562,31,21,8.187916686534226,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
154.09999999999553,32,24,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
156.1999999999954,33,27,10.0,20.0,743.3476054346813,50.0,200.0,1.0471975511965976
160.59999999999516,34,12,10.0,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
160.99999999999514,35,12,10.0,13.549116884557414,317.54140623643644,50.0,162.01872718031734,1.0471975511965976
162.79999999999504,36,12,10.0,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
163.299999999995,37,35,10.0,13.549116884557414,317.54140623643644,50.0,162.01872718031734,1.0471975511965976
163.79999999999498,38,37,10.0,13.549116884557414,317.54140623643644,50.0,161.8310648553162,1.0471975511965976
163.99999999999497,39,35,10.0,13.549116884557414,317.54140623643644,50.0,162.01872718031734,1.2462791024680142
163.99999999999497,40,38,10.0,13.549116884557414,317.54140623643644,50.0,161.8310648553162,1.0471975511965976
164.29999999999495,41,35,10.0,13.549116884557414,317.54140623643644,50.0,162.01872718031734,1.0471975511965976
165.89999999999486,42,13,10.0,14.314778643022358,360.2950548160723,74.87005244434144,200.0,0.6462874871588621
167.0999999999948,43,13,10.0,14.314778643022358,352.2143488435364,74.87005244434144,200.0,0.6462874871588621
167.29999999999478,44,37,10.0,13.549116884557414,317.54140623643644,50.0,162.01872718031734,1.0471975511965976
167.59999999999476,45,37,10.0,13.549116884557414,317.54140623643644,50.0,162.01872718031734,1.0471975511965976
169.69999999999465,46,23,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
174.79999999999436,47,13,10.0,14.314778643022358,352.2143488435364,81.99750742578034,200.0,0.6462874871588621
182.39999999999392,48,34,7.144322997331859,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
182.6999999999939,49,48,7.144322997331859,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
184.19999999999382,50,49,5.030191634688304,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
191.6999999999934,51,36,10.0,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
191.89999999999338,52,51,10.0,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
192.79999999999333,53,52,10.0,13.549116884557414,317.54140623643644,50.0,286.4058328467985,1.0471975511965976
193.09999999999332,54,37,14.432063463899523,13.549116884557414,317.54140623643644,50.0,162.01872718031734,1.0471975511965976
193.2999999999933,55,54,14.432063463899523,13.549116884557414,317.54140623643644,50.0,133.9327422205657,1.0471975511965976
193.4999999999933,56,28,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
193.4999999999933,57,53,10.0,13.549116884557414,317.54140623643644,50.0,286.4058328467985,1.0471975511965976
194.19999999999325,58,28,10.0,20.0,500.0,50.0,253.41894565963122,1.0471975511965976
194.29999999999325,59,28,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
195.39999999999318,60,29,10.0,19.73416581157352,500.0,50.0,186.49402330504924,1.0471975511965976
195.69999999999317,61,29,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
195.79999999999316,62,29,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
195.79999999999316,63,41,10.0,13.549116884557414,317.54140623643644,44.766280361501536,181.33462185149915,1.0471975511965976
196.19999999999314,64,61,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
196.6999999999931,65,61,9.737104886567744,20.0,461.2731195536702,50.0,186.49402330504924,1.0471975511965976
197.59999999999306,66,42,10.0,14.314778643022358,360.2950548160723,74.87005244434144,200.0,0.6462874871588621
197.59999999999306,67,61,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
197.69999999999305,68,47,10.0,14.314778643022358,352.2143488435364,81.99750742578034,200.0,0.6462874871588621
197.89999999999304,69,42,10.0,14.314778643022358,360.2950548160723,74.87005244434144,134.65177840985217,0.6462874871588621
197.89999999999304,70,68,10.0,14.314778643022358,352.2143488435364,81.99750742578034,200.0,0.6462874871588621
198.19999999999303,71,58,10.0,20.0,500.0,50.0,253.41894565963122,1.0471975511965976
198.29999999999302,72,58,10.0,20.0,500.0,50.0,253.41894565963122,1.2816173366045691
198.399999999993,73,58,10.0,20.0,500.0,50.0,253.41894565963122,1.0471975511965976
198.499999999993,74,58,10.0,20.0,500.0,50.0,253.41894565963122,0.8582934712616908
198.599999999993,75,67,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
198.599999999993,76,69,10.0,14.314778643022358,360.2950548160723,74.87005244434144,134.65177840985217,0.6462874871588621
198.799999999993,77,53,10.0,10.073865953373422,317.54140623643644,50.0,286.4058328467985,1.0471975511965976
198.89999999999299,78,76,10.0,14.314778643022358,360.2950548160723,74.87005244434144,134.65177840985217,0.6462874871588621
198.99999999999298,79,53,10.0,13.549116884557414,317.54140623643644,45.39027442421923,286.4058328467985,1.0471975511965976
199.19999999999297,80,79,10.0,13.549116884557414,317.54140623643644,45.39027442421923,286.4058328467985,1.0471975511965976
199.89999999999293,81,27,10.0,20.0,743.3476054346813,50.0,200.0,1.0471975511965976
200.1999999999929,82,67,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
200.3999999999929,83,56,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
200.79999999999288,84,56,10.0,20.0,500.0,50.0,195.43117538202534,1.0471975511965976
202.49999999999278,85,29,10.0,20.0,500.0,50.0,186.49402330504924,1.0471975511965976
204.59999999999266,86,80,10.0,13.549116884557414,317.54140623643644,45.39027442421923,286.4058328467985,0.6750591986158047
204.79999999999265,87,86,10.0,13.549116884557414,317.54140623643644,45.39027442421923,286.4058328467985,0.6750591986158047
210.8999999999923,88,48,7.144322997331859,13.549116884557414,317.54140623643644,50.0,200.0,1.0471975511965976
210.8999999999923,89,81,6.793032901501234,20.0,512.6211523908885,50.0,200.0,1.0471975511965976
211.1999999999923,90,83,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
211.29999999999228,91,56,5.793416839485353,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
211.79999999999225,92,90,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
212.39999999999222,93,48,7.144322997331859,13.549116884557414,324.3429047417535,50.0,200.0,1.0471975511965976
212.39999999999222,94,55,17.7746017373688,13.549116884557414,317.54140623643644,50.0,133.9327422205657,1.0471975511965976
212.5999999999922,95,55,14.432063463899523,13.549116884557414,317.54140623643644,65.42647796537355,133.9327422205657,0.6842348153807144
212.5999999999922,96,92,7.613589492383484,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
212.5999999999922,97,94,17.7746017373688,7.041430971147,167.2114462276065,50.0,133.9327422205657,1.0471975511965976
214.99999999999207,98,28,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
217.49999999999193,99,57,10.0,10.262625223706042,317.54140623643644,50.0,286.4058328467985,1.0471975511965976
218.0999999999919,100,83,10.0,20.0,500.0,50.0,200.8312492411115,1.0471975511965976
228.7999999999913,101,46,10.0,20.0,500.0,50.0,146.5936636474544,1.0471975511965976
229.09999999999127,102,101,10.0,20.0,500.0,50.0,146.5936636474544,1.0471975511965976
229.39999999999125,103,55,14.432063463899523,13.549116884557414,317.54140623643644,50.0,133.9327422205657,0.7929421089453672
229.99999999999122,104,103,14.432063463899523,13.549116884557414,205.6047873122186,50.0,133.9327422205657,0.7929421089453672
230.3999999999912,105,66,10.0,14.314778643022358,360.2950548160723,74.87005244434144,200.0,0.6462874871588621
