sim_time,score,score_delta,time_bonus,fruit_bonus,predation_penalty,num_agents,num_predators,num_fruits,num_trees,mean_energy,median_energy,mean_age
0.1,0.1,0.1,0.1,0.0,0.0,5,0,33,20,149.9,149.9,0.1
0.2,0.2,0.1,0.1,0.0,0.0,5,0,33,21,149.17536434096468,149.2766832291744,0.2
0.30000000000000004,0.30000000000000004,0.10000000000000003,0.1,2.7755575615628914e-17,0.0,5,0,33,17,148.52893502307077,148.48408632762914,0.30000000000000004
0.4,0.4,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,17,147.95134764022396,147.92179238441827,0.4
0.5,0.5,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,17,147.3380553476909,147.28408632762915,0.5
0.6,0.6,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,5,0,33,17,146.72565729297978,146.68408632762916,0.6
0.7,0.7212,0.12119999999999997,0.1,0.02119999999999997,0.0,5,0,32,17,150.36317175605754,146.19220421024482,0.7
0.7999999999999999,0.8211999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,32,18,120.63590614116072,145.4810516201192,0.6833333333333332
0.8999999999999999,0.9211999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,32,18,120.02332300872031,144.8810516201192,0.7833333333333332
0.9999999999999999,1.0211999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0.0,6,0,32,18,119.41533534061612,144.2810516201192,0.8833333333333333
1.0999999999999999,1.1212,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,18,118.79741619366786,143.63995763724492,0.9833333333333333
1.2,1.2212,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,19,118.19394495889156,143.03995763724492,1.0833333333333333
1.3,1.3212000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,19,117.58895948706486,142.43995763724493,1.1833333333333333
1.4000000000000001,1.4212000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,19,116.97870298433831,141.83995763724494,1.2833333333333334
1.5000000000000002,1.5212000000000003,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,20,116.36873026668407,141.23995763724494,1.3833333333333335
1.6000000000000003,1.6212000000000004,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,20,115.76147047265938,140.63995763724495,1.4833333333333336
1.7000000000000004,1.7212000000000005,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,20,115.15428842739317,140.03995763724495,1.5833333333333337
1.8000000000000005,1.8212000000000006,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,20,114.55428842739316,139.43995763724496,1.6833333333333336
1.9000000000000006,1.9212000000000007,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,20,113.99261621416447,138.88105162011925,1.7833333333333339
2.0000000000000004,2.0212000000000008,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,20,113.45344677421679,138.28105162011926,1.8833333333333337
2.1000000000000005,2.121200000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,21,112.91491839137016,137.68105162011926,1.9833333333333336
2.2000000000000006,2.221200000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,6,0,32,21,112.38383386642346,137.08105162011927,2.083333333333334
2.3000000000000007,2.345600000000001,0.12440000000000007,0.1,0.02440000000000006,0.0,6,0,31,21,115.93119158643948,136.59220421024492,2.183333333333334
2.400000000000001,2.445600000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,7,0,31,21,95.36981343666064,74.9,1.971428571428572
2.500000000000001,2.570400000000001,0.12480000000000002,0.1,0.024800000000000016,0.0,7,0,30,21,98.38270272225884,74.29331379493136,2.071428571428572
2.600000000000001,2.670400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,30,21,82.48549258669638,73.65019318391627,1.9125000000000008
2.700000000000001,2.7704000000000013,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,30,22,81.9310959738767,72.98200008578519,2.0125000000000006
2.800000000000001,2.8704000000000014,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,30,22,81.36558814863918,72.31787289189869,2.1125000000000007
2.9000000000000012,2.9704000000000015,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,30,23,80.81460210623935,71.63123292217054,2.212500000000001
3.0000000000000013,3.0704000000000016,0.10000000000000009,0.1,8.326672684688674e-17,0.0,8,0,30,23,80.27299896824154,71.01558136283474,2.312500000000001
3.1000000000000014,3.1964000000000015,0.1259999999999999,0.1,0.025999999999999884,0.0,8,0,29,24,82.9817475882865,70.40648637619503,2.412500000000001
3.2000000000000015,3.2964000000000016,0.10000000000000009,0.1,8.326672684688674e-17,0.0,9,0,29,25,70.51225289693738,60.439979050684954,2.2444444444444454
3.3000000000000016,3.3964000000000016,0.10000000000000009,0.1,8.326672684688674e-17,0.0,9,0,29,25,69.9561992889422,59.83997905068495,2.3444444444444454
3.4000000000000017,3.4964000000000017,0.10000000000000009,0.1,8.326672684688674e-17,0.0,9,0,29,26,69.40007799750191,59.23997905068495,2.4444444444444455
3.5000000000000018,3.623200000000002,0.12680000000000025,0.1,0.02680000000000024,0.0,9,0,28,26,71.80590094776844,67.95358222726568,2.5444444444444456
3.600000000000002,3.723200000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,9,0,28,26,71.27413313317729,67.35348403396449,2.6444444444444457
3.700000000000002,3.823200000000002,0.10000000000000009,0.1,8.326672684688674e-17,0.0,9,0,29,26,70.78390845112926,66.74650356536382,2.7444444444444454
3.800000000000002,3.9232000000000022,0.10000000000000009,0.1,8.326672684688674e-17,0.0,9,0,29,27,70.33234944772977,66.13098917108215,2.844444444444446
3.900000000000002,4.023200000000002,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,28,69.91576514138447,65.52316721990005,2.944444444444446
4.000000000000002,4.1232000000000015,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,28,69.52234832485254,64.90371190173008,3.044444444444446
4.100000000000001,4.223200000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,29,69.14082348753072,64.28534863174009,3.1444444444444453
4.200000000000001,4.323200000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,29,68.76438850027161,63.63792058809523,3.2444444444444454
4.300000000000001,4.4232000000000005,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,29,68.40548547427332,62.96409873935334,3.344444444444445
4.4,4.5232,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,29,68.09287504540426,62.321660049644215,3.4444444444444446
4.5,4.6232,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,30,67.80402494908304,61.65708949356254,3.5444444444444447
4.6,4.723199999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,30,67.52240331284027,61.0264430747553,3.644444444444445
4.699999999999999,4.823199999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,30,67.24816151648842,60.4264430747553,3.744444444444445
4.799999999999999,4.923199999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,31,66.97385209473065,59.826443074755296,3.8444444444444446
4.899999999999999,5.023199999999998,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,31,66.69913355778111,59.226443074755295,3.9444444444444438
4.999999999999998,5.123199999999998,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,32,66.4301495825557,58.626443074755294,4.044444444444443
5.099999999999998,5.223199999999998,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,33,66.15867566999937,58.02644307475529,4.144444444444443
5.1999999999999975,5.323199999999997,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,33,65.88436901072876,57.42644307475529,4.244444444444444
5.299999999999997,5.423199999999997,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,33,65.61691452672906,56.82644307475529,4.344444444444443
5.399999999999997,5.523199999999997,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,33,65.3496101202178,56.22644307475529,4.444444444444443
5.4999999999999964,5.623199999999996,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,33,65.08213350323878,55.62644307475529,4.5444444444444425
5.599999999999996,5.723199999999996,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,32,64.81483788409915,55.026443074755285,4.644444444444442
5.699999999999996,5.8231999999999955,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,32,64.54218628890149,54.426443074755284,4.744444444444443
5.799999999999995,5.923199999999995,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,32,64.26895247051863,53.82644307475528,4.844444444444442
5.899999999999995,6.023199999999995,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,32,63.99421349141586,53.22644307475528,4.944444444444442
5.999999999999995,6.123199999999994,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,32,63.72112666147018,52.62644307475528,5.044444444444442
6.099999999999994,6.223199999999994,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,32,63.454459994803514,52.02644307475528,5.144444444444442
6.199999999999994,6.323199999999994,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,33,63.18779332813685,51.42644307475528,5.244444444444442
6.299999999999994,6.423199999999993,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,33,62.921126661470176,50.826443074755275,5.344444444444441
6.399999999999993,6.523199999999993,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,31,33,62.65445999480351,50.28727795428035,5.44444444444444
6.499999999999993,6.655999999999993,0.13279999999999959,0.1,0.03279999999999958,0.0,9,0,30,33,66.02516421955498,65.32565786125183,5.544444444444441
6.5999999999999925,6.755999999999992,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,33,65.78106879992589,65.22565786125183,5.64444444444444
6.699999999999992,6.855999999999992,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,33,65.51109995223653,65.12565786125184,5.74444444444444
6.799999999999992,6.9559999999999915,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,34,65.24026301830307,65.02565786125184,5.84444444444444
6.8999999999999915,7.055999999999991,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,34,64.96226627283653,64.43966448288361,5.944444444444439
6.999999999999991,7.155999999999991,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,35,64.69470216046344,63.83966448288361,6.044444444444439
7.099999999999991,7.2559999999999905,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,35,64.42722956217169,63.23966448288361,6.144444444444439
7.19999999999999,7.35599999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,36,64.15997107822685,62.63966448288361,6.244444444444438
7.29999999999999,7.45599999999999,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,36,63.893208447599854,62.03966448288361,6.344444444444438
7.39999999999999,7.555999999999989,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,30,36,63.624652535124284,61.43966448288361,6.4444444444444375
7.499999999999989,7.690799999999989,0.13479999999999936,0.1,0.03479999999999936,0.0,9,0,29,37,67.22332323503188,63.80584492400817,6.544444444444437
7.599999999999989,7.790799999999988,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,38,66.97281456701461,63.37448407932226,6.644444444444437
7.699999999999989,7.890799999999988,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,38,66.70306029547083,62.766415114510565,6.7444444444444365
7.799999999999988,7.990799999999988,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,38,66.4344328727192,62.157610180483196,6.844444444444436
7.899999999999988,8.090799999999987,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,38,66.16624809621666,61.548953914626274,6.944444444444436
7.999999999999988,8.190799999999987,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,39,65.89766072844519,60.93930533532698,7.044444444444435
8.099999999999987,8.290799999999987,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,39,65.6269158869148,60.31825200286653,7.144444444444435
8.199999999999987,8.390799999999986,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,39,65.35712163957295,59.701031059183194,7.244444444444436
8.299999999999986,8.490799999999986,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,39,65.08659895546981,59.08232739828873,7.344444444444434
8.399999999999986,8.590799999999986,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,29,39,64.81238483615587,58.42228762134416,7.444444444444433
8.499999999999986,8.727599999999985,0.13679999999999914,0.1,0.03679999999999914,0.0,9,0,28,39,68.62058042524926,63.32565786125189,7.544444444444434
8.599999999999985,8.827599999999984,0.09999999999999964,0.1,-3.608224830031759e-16,0.0,9,0,28,39,68.35521506731439,63.22565786125189,7.644444444444433
