sim_time,agent_id,cause,energy,age,max_age,max_energy
34.60000000000022,4,starvation_young,-0.07693637499784178,34.70000000000022,85.5022650256436,500.0
39.000000000000284,5,starvation_young,-0.12087439085873143,38.60000000000028,63.64793212430423,500.0
42.70000000000034,7,starvation_young,-0.09796975354823537,40.90000000000031,64.49797808767386,500.0
68.80000000000037,2,starvation_young,-0.4121816659239479,68.90000000000036,109.06077844678916,500.0
73.4000000000001,6,starvation_old,-0.31277108612907667,72.80000000000014,61.57521966405527,500.0
80.29999999999971,0,starvation_old,-0.12308151006428916,80.39999999999971,72.67651364760366,500.0
92.59999999999901,1,starvation_old,-0.00881140528451943,92.59999999999901,82.04533184896555,500.0
107.89999999999814,3,starvation_old,-0.9258772650324796,107.79999999999815,92.18828034104035,500.0
114.39999999999777,13,starvation_young,-0.03586702809897967,34.100000000000215,117.49186868367983,500.0
130.99999999999685,11,starvation_young,-0.3562764719465471,62.900000000000624,78.79371171423577,552.2867756330372
132.39999999999677,8,starvation_young,-0.06619013534675244,72.20000000000017,116.94755523564058,423.75429838083676
146.79999999999595,14,starvation_young,-0.0038887213213911476,42.20000000000033,110.61252863081502,500.0
156.79999999999538,15,starvation_young,-0.5124642368976681,43.10000000000034,118.73543618630592,500.0
159.6999999999952,9,starvation_old,-1.215845395730751,99.09999999999864,91.3085880576493,552.2867756330372
166.29999999999484,10,starvation_old,-0.8586693129629418,98.69999999999867,84.97386669435888,552.2867756330372
174.99999999999434,12,starvation_old,-0.3703202796102364,95.99999999999882,92.20316854604539,500.0
178.39999999999415,16,starvation_young,-0.05123351338575444,46.800000000000395,117.80608805686398,552.2867756330372
