sim_time,agent_id,cause,energy,age,max_age,max_energy
20.200000000000017,2,starvation_young,-0.3175671510687894,20.30000000000002,92.26495254399406,500.0
24.300000000000075,6,starvation_young,-0.031246256934799294,23.500000000000064,93.37160702516512,500.0
40.90000000000031,5,starvation_young,-0.011928553018372784,40.70000000000031,97.87090489651936,500.0
81.89999999999962,7,starvation_young,-0.06742715461069224,22.300000000000047,100.7175296267105,457.9542022592168
82.2999999999996,3,starvation_old,-0.8666275402594864,82.2999999999996,71.18015956290884,500.0
88.19999999999926,8,starvation_young,-0.24369254704218526,28.400000000000134,112.70003553888587,500.0
92.39999999999903,15,starvation_young,-0.03645049832203215,16.79999999999997,96.51690256911141,272.4309886862096
97.29999999999875,0,starvation_old,-0.6067805634620344,97.39999999999874,82.82648434715047,500.0
105.39999999999829,4,starvation_old,-0.9088669220333085,105.39999999999829,101.7797972281372,500.0
107.49999999999817,31,starvation_young,-0.09607957328415684,17.999999999999986,106.68074562606924,321.11760740003785
122.19999999999733,23,starvation_young,-0.04643065950942857,36.70000000000025,116.21697710574963,500.0
123.09999999999728,24,starvation_young,-0.06564761773279604,37.40000000000026,85.98564100126283,500.0
124.19999999999722,42,starvation_young,-0.0073251596828141086,10.09999999999998,65.82685727963336,299.66997797816776
124.5999999999972,1,starvation_old,-0.23677078823792255,124.5999999999972,114.6223197699417,500.0
134.39999999999665,43,starvation_young,-0.17983274875398791,20.100000000000016,110.86641293200691,500.0
134.49999999999665,28,starvation_young,-0.02831121174501902,46.100000000000385,100.25525322947809,500.0
135.0999999999966,44,starvation_young,-0.22441559536947364,20.40000000000002,71.97405717489234,299.66997797816776
136.79999999999652,26,starvation_young,-0.25800670403829207,50.00000000000044,113.5188603444018,500.0
136.79999999999652,37,starvation_young,-0.0227146508026774,34.70000000000022,94.71193994616098,321.11760740003785
139.29999999999637,19,starvation_young,-0.17069880719857028,60.60000000000059,94.18397582347924,500.0
140.89999999999628,41,starvation_young,-0.24528019477983484,27.50000000000012,116.53896019922232,299.66997797816776
144.49999999999608,14,starvation_young,-0.18916130706415915,69.10000000000035,116.58846040386487,500.0
146.69999999999595,11,starvation_young,-0.24448204344426622,74.20000000000006,104.85061172043945,500.0
149.79999999999578,40,starvation_young,-0.3732798867617123,36.70000000000025,62.65214276979037,500.0
150.9999999999957,36,starvation_young,-0.0822181249483942,49.20000000000043,74.83648392943365,321.11760740003785
155.79999999999544,13,starvation_old,-0.35557250415859654,80.79999999999968,78.29230467892796,742.2158047344855
157.59999999999533,34,starvation_old,-0.35198490148638073,65.30000000000057,64.77158961773705,500.0
159.19999999999524,9,starvation_old,-0.12477792049381867,98.1999999999987,94.38303096251066,500.0
160.59999999999516,27,starvation_old,-0.0006415173224826598,73.10000000000012,71.56181749059508,500.0
161.7999999999951,35,starvation_young,-0.08020407295807286,69.30000000000034,108.81286288966133,500.0
163.299999999995,18,starvation_old,-0.7587767693587405,84.69999999999946,71.72350113361055,500.0
165.49999999999488,38,starvation_young,-0.0817637424993205,62.900000000000624,113.3174494692027,321.11760740003785
165.69999999999487,45,starvation_young,-0.0891911048669709,50.60000000000045,60.789645479254595,500.0
167.29999999999478,12,starvation_old,-0.10844750670655526,92.59999999999901,79.69789539842863,500.0
167.89999999999475,17,starvation_old,-0.05756110652475091,89.99999999999916,87.08880417040058,500.0
171.89999999999452,25,starvation_young,-0.09885752477449583,85.59999999999941,118.54959288764562,500.0
174.49999999999437,10,starvation_old,-0.5546883869773303,102.59999999999845,91.74804942536915,500.0
176.59999999999425,32,starvation_young,-0.04559108253458907,86.19999999999938,86.81536842436178,321.11760740003785
181.39999999999398,33,starvation_old,-0.3080407397610898,90.89999999999911,88.94751672599611,500.0
181.79999999999396,22,starvation_old,-0.8852799442735213,97.49999999999874,94.92345190938556,500.0
182.5999999999939,46,starvation_old,-0.22705421766146752,65.40000000000056,63.93477533669815,500.0
184.7999999999938,50,starvation_young,-0.057834959848960255,66.30000000000051,75.45043472553144,500.0
185.59999999999374,39,starvation_old,-0.4520315740439693,72.80000000000014,68.54932579282959,500.0
189.39999999999353,52,starvation_young,-0.024413578984997047,55.300000000000516,96.47071824633605,500.0
190.19999999999348,16,starvation_old,-0.22468269475740613,111.99999999999791,106.5008308114674,500.0
194.09999999999326,20,starvation_old,-1.2069807482264856,111.39999999999795,104.27127981530273,500.0
195.69999999999317,29,starvation_young,-0.026686366384482713,106.7999999999982,107.1020061591476,500.0
196.49999999999312,30,starvation_old,-0.39976017070755243,107.39999999999817,106.34027727002314,500.0
201.19999999999285,47,starvation_old,-0.19795953416694737,83.59999999999953,80.98764102425802,500.0
204.0999999999927,49,starvation_old,-0.8477021034594643,85.6999999999994,74.45860352485275,500.0
210.9999999999923,21,starvation_old,-0.6786135628484502,127.69999999999702,107.43188149446708,500.0
211.79999999999225,51,starvation_old,-0.04697350953736082,92.99999999999899,82.5347489948512,500.0
213.29999999999217,48,starvation_old,-0.3447180535961467,94.89999999999888,94.25544463910015,500.0
213.59999999999215,53,starvation_old,-0.6288503137070133,77.19999999999989,71.08466362198989,500.0
217.49999999999193,54,starvation_young,-0.03577838645586093,73.00000000000013,84.22880931626925,321.11760740003785
