sim_time,score,score_delta,time_bonus,fruit_bonus,predation_penalty,num_agents,num_predators,num_fruits,num_trees,mean_energy,median_energy,mean_age
0.1,0.1,0.1,0.1,0.0,0,5,0,33,21,149.9,149.9,0.1
0.2,0.2,0.1,0.1,0.0,0,5,0,33,20,149.16957759542638,149.27822596742286,0.2
0.30000000000000004,0.3204,0.12040000000000001,0.1,0.0204,0,5,0,32,21,152.64015628928493,148.6625989210778,0.30000000000000004
0.4,0.4204,0.09999999999999998,0.1,-2.7755575615628914e-17,0,6,0,32,21,122.53242039631051,148.05030103551232,0.35000000000000003
0.5,0.5204,0.09999999999999998,0.1,-2.7755575615628914e-17,0,6,0,33,20,121.91482848902966,147.44520162836042,0.45
0.6,0.6204,0.09999999999999998,0.1,-2.7755575615628914e-17,0,6,0,33,21,121.30469274390354,146.8225647788299,0.5499999999999999
0.7,0.7203999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0,6,0,33,22,120.69836507928134,146.21149908935777,0.65
0.7999999999999999,0.8203999999999999,0.09999999999999998,0.1,-2.7755575615628914e-17,0,6,0,33,22,120.09192581964233,145.60283143768407,0.75
0.8999999999999999,0.9419999999999998,0.12159999999999993,0.1,0.021599999999999925,0,6,0,34,21,123.08602173481425,144.9999422807644,0.85
0.9999999999999999,1.0419999999999998,0.09999999999999998,0.1,-2.7755575615628914e-17,0,7,0,34,22,101.41972353576872,74.9,0.8285714285714285
1.0999999999999999,1.142,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,34,23,100.80245164696058,74.28583075747827,0.9285714285714285
1.2,1.242,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,34,22,100.19331268716046,73.678849599912,1.0285714285714285
1.3,1.342,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,34,23,99.57689778418751,73.06857690122246,1.1285714285714286
1.4000000000000001,1.4646000000000001,0.12260000000000004,0.1,0.022600000000000037,0,7,0,33,23,102.16112125767222,84.71175152303523,1.2285714285714289
1.5000000000000002,1.5646000000000002,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,23,101.57526256810517,84.44300763593164,1.3285714285714287
1.6000000000000003,1.6646000000000003,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,23,100.94870742789011,83.81885277335344,1.4285714285714288
1.7000000000000004,1.7646000000000004,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,24,100.33506681593016,83.21885277335345,1.528571428571429
1.8000000000000005,1.8646000000000005,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,24,99.72561907519915,82.61885277335345,1.6285714285714288
1.9000000000000006,1.9646000000000006,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,34,24,99.11976499345103,82.01885277335346,1.728571428571429
2.0000000000000004,2.0646000000000004,0.09999999999999987,0.1,-1.3877787807814457e-16,0,7,0,35,24,98.50763332236336,81.41885277335346,1.828571428571429
2.1000000000000005,2.2124000000000006,0.14780000000000015,0.1,0.04780000000000015,0,7,0,33,25,104.72123400516739,104.81885277335346,1.928571428571429
2.2000000000000006,2.3124000000000007,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,25,104.10994071304864,104.27799895219583,2.028571428571429
2.3000000000000007,2.4124000000000008,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,24,103.45848440368984,103.59315893162255,2.128571428571429
2.400000000000001,2.512400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,24,102.83445800878674,102.99315893162256,2.228571428571429
2.500000000000001,2.612400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,34,24,102.21341933507935,102.39315893162257,2.328571428571429
2.600000000000001,2.737400000000001,0.125,0.1,0.024999999999999994,0,7,0,33,24,105.15263058183312,126.7294969543858,2.4285714285714297
2.700000000000001,2.837400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,33,24,104.56461600864054,126.13591014417369,2.5285714285714294
2.800000000000001,2.937400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,34,24,104.03372127678949,125.49041960741306,2.6285714285714294
2.9000000000000012,3.037400000000001,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,34,25,103.51985211302362,124.82018565679175,2.72857142857143
3.0000000000000013,3.1374000000000013,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,26,103.01127529666624,124.1782274242222,2.8285714285714296
3.1000000000000014,3.2374000000000014,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,27,102.50381801638358,123.50290050632246,2.9285714285714297
3.2000000000000015,3.3374000000000015,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,27,102.00744476398498,122.8937572732336,3.02857142857143
3.3000000000000016,3.4374000000000016,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,27,101.4994071463994,122.2134518321707,3.12857142857143
3.4000000000000017,3.5374000000000017,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,28,101.00747055912291,121.56136644919015,3.2285714285714304
3.5000000000000018,3.6374000000000017,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,27,100.51142290488501,120.8952528458276,3.32857142857143
3.600000000000002,3.737400000000002,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,28,100.01361026623972,120.25078591721804,3.42857142857143
3.700000000000002,3.837400000000002,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,29,99.53048458675933,119.64098140899435,3.5285714285714307
3.800000000000002,3.937400000000002,0.10000000000000009,0.1,8.326672684688674e-17,0,7,0,35,29,99.03905426675759,119.03330241382896,3.6285714285714303
3.900000000000002,4.037400000000002,0.09999999999999964,0.1,-3.608224830031759e-16,0,7,0,35,29,98.5537296696488,118.43081109122602,3.728571428571431
4.000000000000002,4.137400000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0,7,0,35,29,98.0723882658153,117.82675475543658,3.82857142857143
4.100000000000001,4.237400000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0,7,0,35,30,97.5852647687611,117.20974886501907,3.92857142857143
4.200000000000001,4.337400000000001,0.09999999999999964,0.1,-3.608224830031759e-16,0,7,0,35,30,97.10073408901232,116.60468401651306,4.02857142857143
4.300000000000001,4.4374,0.09999999999999964,0.1,-3.608224830031759e-16,0,7,0,36,31,96.6149066736168,116.00191710191453,4.128571428571429
4.4,4.5374,0.09999999999999964,0.1,-3.608224830031759e-16,0,7,0,36,32,96.12690926874662,115.37964605318938,4.2285714285714295
4.5,4.6373999999999995,0.09999999999999964,0.1,-3.608224830031759e-16,0,7,0,36,32,95.64279242719991,114.77319666370292,4.328571428571429
