sim_time,agent_id,parent_id,speed,sprint_speed,max_energy,hearing_radius,vision_radius,cone_angle
2.2000000000000006,5,2,10.0,20.0,500.0,38.545177966522445,200.0,1.0471975511965976
3.1000000000000014,6,3,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
4.100000000000001,7,0,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
15.59999999999996,8,7,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
25.200000000000088,9,5,8.477742952035445,20.0,500.0,38.545177966522445,200.0,1.0471975511965976
27.700000000000124,10,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
30.500000000000163,11,9,8.477742952035445,20.0,500.0,38.545177966522445,200.0,1.0471975511965976
38.10000000000027,12,11,8.477742952035445,20.0,500.0,38.545177966522445,200.0,1.0471975511965976
61.0000000000006,13,4,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
66.30000000000051,14,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
67.60000000000043,15,8,10.0,20.0,519.599033212574,50.0,200.0,1.0471975511965976
69.20000000000034,16,10,10.0,20.0,500.0,50.0,184.90848750804506,1.0471975511965976
69.30000000000034,17,10,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
70.10000000000029,18,17,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
71.50000000000021,19,10,10.0,20.0,500.0,50.0,150.46292235555111,1.0471975511965976
72.40000000000016,20,19,10.0,20.0,500.0,50.0,150.46292235555111,1.0471975511965976
75.00000000000001,21,19,10.0,27.927569300921256,500.0,50.0,150.46292235555111,0.6239985545701913
75.69999999999997,22,10,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
75.99999999999996,23,17,10.0,23.268156449029476,500.0,50.0,200.0,1.0471975511965976
78.99999999999979,24,22,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
79.19999999999978,25,10,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
79.29999999999977,26,24,10.0,20.0,500.0,50.0,200.0,0.6325149026354663
79.89999999999974,27,25,10.0,20.0,500.0,37.034079847092,200.0,1.0471975511965976
80.19999999999972,28,1,10.0,20.0,500.0,50.0,200.0,1.0471975511965976
80.5999999999997,29,14,10.0,20.0,439.33164344674566,50.0,200.0,1.0471975511965976
80.79999999999968,30,28,10.0,20.0,378.1231780480481,50.0,188.0810271858154,1.0471975511965976
