sim_time,agent_id,cause,energy,age,max_age,max_energy
29.700000000000152,5,starvation_young,-0.33608287796899167,29.200000000000145,69.59751833117073,500.0
38.00000000000027,4,starvation_young,-0.06599434463702214,38.10000000000027,65.49494040274551,500.0
73.90000000000008,7,predator,96.11119635210629,33.60000000000021,60.67677868819835,500.0
83.39999999999954,0,starvation_old,-0.35245706940786603,83.49999999999953,77.72967697967822,500.0
87.79999999999929,1,starvation_old,-0.6494429127719286,87.79999999999929,80.34935424684421,500.0
88.59999999999924,2,starvation_old,-0.38023100559421086,88.59999999999924,76.53736373201136,500.0
91.0999999999991,16,starvation_young,-0.03653286100441486,14.599999999999964,83.02394666832998,287.75996370989225
97.39999999999874,12,starvation_young,-0.9002876808247394,22.40000000000005,61.979532964572826,287.75996370989225
100.49999999999856,6,starvation_old,-0.6274882373739805,66.00000000000053,64.99767457945703,500.0
103.19999999999841,23,starvation_young,-0.018597898393452703,5.799999999999995,102.28354359097364,287.75996370989225
103.2999999999984,24,starvation_young,-0.9977264984450445,3.600000000000002,83.48392427050175,287.75996370989225
109.09999999999808,20,starvation_young,-0.4297306085069429,31.500000000000178,117.65126885774441,287.75996370989225
109.69999999999804,18,starvation_young,-0.4510615834885653,32.9000000000002,62.88646148745088,287.75996370989225
109.99999999999802,3,starvation_old,-1.1003274838327146,109.99999999999802,107.77720258334662,500.0
117.4999999999976,19,starvation_young,-0.07173542366821012,40.500000000000306,90.1084628254134,226.30198227849732
118.89999999999752,14,starvation_young,-0.43365513948668655,43.200000000000344,114.7332300242561,287.75996370989225
125.29999999999715,37,starvation_young,-0.6674399252690969,12.599999999999971,82.4547500323128,500.0
126.49999999999709,13,starvation_young,-0.055162580251385096,51.20000000000046,92.4896560835559,500.0
133.7999999999967,21,predator,55.15962423370039,53.800000000000495,107.3285115176403,500.0
133.7999999999967,15,predator,15.403452676441075,57.70000000000055,107.42207288157076,500.0
133.89999999999668,26,predator,12.769267063326108,33.80000000000021,90.91131435886108,287.75996370989225
135.2999999999966,10,predator,16.61444799030009,61.0000000000006,111.84506922993039,500.0
136.29999999999654,8,starvation_old,-0.26459382237593276,73.4000000000001,66.59933687691759,500.0
137.59999999999647,27,starvation_young,-0.16272974574754406,36.300000000000246,65.64911990728454,212.58082041496291
138.39999999999642,45,starvation_young,-0.06295837944827673,0.7999999999999999,119.58644656780606,287.75996370989225
139.29999999999637,30,predator,45.348540007675815,32.60000000000019,62.88624972678723,500.0
140.99999999999628,47,starvation_young,-0.33679546220822876,2.9000000000000012,69.07740902202642,287.75996370989225
142.1999999999962,25,starvation_young,-0.08465171794091453,42.10000000000033,70.62905373731448,500.0
143.69999999999612,39,starvation_young,-0.0958352993750895,25.000000000000085,67.02747183548598,287.75996370989225
143.9999999999961,34,starvation_young,-0.7650868853773736,34.900000000000226,106.54024329871825,500.0
144.1999999999961,33,predator,59.97000733888612,35.30000000000023,87.05422794404578,500.0
144.2999999999961,9,predator,87.35058632701404,74.60000000000004,93.00046799126241,500.0
